,0,1,2,3,4,5,6,7
123,lower,jan,management,single,lower,,,
124,lower,jan,management,single,upper,,,
125,lower,jan,retired,,,,,
126,lower,jan,self-employed,,,,,
127,lower,jan,services,,,,,
128,lower,jan,student,,,,,
129,lower,jan,technician,,,,,
130,lower,jan,unemployed,,,,,
131,lower,jul,lower,admin.,lower,,,
132,lower,jul,lower,admin.,upper,no,,
133,lower,jul,lower,admin.,upper,yes,,
134,lower,jul,lower,blue-collar,cellular,,,
135,lower,jul,lower,blue-collar,telephone,lower,lower,
136,lower,jul,lower,blue-collar,telephone,lower,upper,no
137,lower,jul,lower,blue-collar,telephone,lower,upper,yes
138,lower,jul,lower,blue-collar,telephone,upper,,
139,lower,jul,lower,entrepreneur,no,,,
140,lower,jul,lower,entrepreneur,yes,divorced,,
141,lower,jul,lower,entrepreneur,yes,married,,
142,lower,jul,lower,entrepreneur,yes,single,,
143,lower,jul,lower,housemaid,,,,
144,lower,jul,lower,management,lower,,,
145,lower,jul,lower,management,upper,no,lower,
146,lower,jul,lower,management,upper,no,upper,no
147,lower,jul,lower,management,upper,no,upper,yes
148,lower,jul,lower,management,upper,yes,,
149,lower,jul,lower,retired,,,,
150,lower,jul,lower,self-employed,,,,
151,lower,jul,lower,services,,,,
152,lower,jul,lower,student,,,,
153,lower,jul,lower,technician,,,,
154,lower,jul,lower,unemployed,,,,
155,lower,jul,upper,,,,,
156,lower,jun,failure,admin.,,,,
157,lower,jun,failure,blue-collar,divorced,,,
158,lower,jun,failure,blue-collar,married,,,
159,lower,jun,failure,blue-collar,single,,,
160,lower,jun,failure,entrepreneur,,,,
161,lower,jun,failure,housemaid,,,,
162,lower,jun,failure,management,,,,
163,lower,jun,failure,retired,,,,
164,lower,jun,failure,self-employed,,,,
165,lower,jun,failure,services,,,,
166,lower,jun,failure,student,,,,
167,lower,jun,failure,technician,,,,
168,lower,jun,failure,unemployed,,,,
169,lower,jun,other,,,,,
170,lower,jun,success,admin.,,,,
171,lower,jun,success,blue-collar,,,,
172,lower,jun,success,entrepreneur,,,,
173,lower,jun,success,housemaid,,,,
174,lower,jun,success,management,,,,
175,lower,jun,success,retired,,,,
176,lower,jun,success,self-employed,,,,
177,lower,jun,success,services,,,,
178,lower,jun,success,student,,,,
179,lower,jun,success,technician,,,,
180,lower,jun,success,unemployed,,,,
181,lower,jun,unknown,primary,,,,
182,lower,jun,unknown,secondary,divorced,lower,admin.,
183,lower,jun,unknown,secondary,divorced,lower,blue-collar,
184,lower,jun,unknown,secondary,divorced,lower,entrepreneur,
185,lower,jun,unknown,secondary,divorced,lower,housemaid,
186,lower,jun,unknown,secondary,divorced,lower,management,
187,lower,jun,unknown,secondary,divorced,lower,retired,
188,lower,jun,unknown,secondary,divorced,lower,self-employed,
189,lower,jun,unknown,secondary,divorced,lower,services,
190,lower,jun,unknown,secondary,divorced,lower,student,
191,lower,jun,unknown,secondary,divorced,lower,technician,
192,lower,jun,unknown,secondary,divorced,lower,unemployed,
193,lower,jun,unknown,secondary,divorced,upper,,
194,lower,jun,unknown,secondary,married,,,
195,lower,jun,unknown,secondary,single,,,
196,lower,jun,unknown,tertiary,admin.,,,
197,lower,jun,unknown,tertiary,blue-collar,,,
198,lower,jun,unknown,tertiary,entrepreneur,,,
199,lower,jun,unknown,tertiary,housemaid,,,
200,lower,jun,unknown,tertiary,management,divorced,,
201,lower,jun,unknown,tertiary,management,married,,
202,lower,jun,unknown,tertiary,management,single,lower,
203,lower,jun,unknown,tertiary,management,single,upper,lower
204,lower,jun,unknown,tertiary,management,single,upper,upper
205,lower,jun,unknown,tertiary,retired,,,
206,lower,jun,unknown,tertiary,self-employed,,,
207,lower,jun,unknown,tertiary,services,,,
208,lower,jun,unknown,tertiary,student,,,
209,lower,jun,unknown,tertiary,technician,lower,lower,
210,lower,jun,unknown,tertiary,technician,lower,upper,
211,lower,jun,unknown,tertiary,technician,upper,,
212,lower,jun,unknown,tertiary,unemployed,,,
213,lower,mar,admin.,,,,,
214,lower,mar,blue-collar,,,,,
215,lower,mar,entrepreneur,,,,,
216,lower,mar,housemaid,,,,,
217,lower,mar,management,lower,divorced,,,
218,lower,mar,management,lower,married,,,
219,lower,mar,management,lower,single,primary,,
220,lower,mar,management,lower,single,secondary,,
221,lower,mar,management,lower,single,tertiary,no,
222,lower,mar,management,lower,single,tertiary,yes,
223,lower,mar,management,upper,,,,
224,lower,mar,retired,cellular,,,,
225,lower,mar,retired,telephone,,,,
226,lower,mar,self-employed,,,,,
227,lower,mar,services,,,,,
228,lower,mar,student,lower,,,,
229,lower,mar,student,upper,,,,
230,lower,mar,technician,,,,,
231,lower,mar,unemployed,divorced,,,,
232,lower,mar,unemployed,married,,,,
233,lower,mar,unemployed,single,,,,
234,lower,may,admin.,primary,,,,
235,lower,may,admin.,secondary,,,,
236,lower,may,admin.,tertiary,lower,divorced,,
237,lower,may,admin.,tertiary,lower,married,,
238,lower,may,admin.,tertiary,lower,single,,
239,lower,may,admin.,tertiary,upper,,,
240,lower,may,blue-collar,,,,,
241,lower,may,entrepreneur,,,,,
242,lower,may,housemaid,,,,,
243,lower,may,management,failure,,,,
244,lower,may,management,other,,,,
245,lower,may,management,success,no,,,
246,lower,may,management,success,yes,,,
247,lower,may,management,unknown,,,,
248,lower,may,retired,,,,,
249,lower,may,self-employed,,,,,
250,lower,may,services,divorced,,,,
251,lower,may,services,married,,,,
252,lower,may,services,single,lower,,,
253,lower,may,services,single,upper,lower,lower,
254,lower,may,services,single,upper,lower,upper,
255,lower,may,services,single,upper,upper,,
256,lower,may,student,,,,,
257,lower,may,technician,,,,,
258,lower,may,unemployed,no,lower,,,
259,lower,may,unemployed,no,upper,,,
260,lower,may,unemployed,yes,,,,
261,lower,nov,lower,admin.,,,,
262,lower,nov,lower,blue-collar,lower,,,
263,lower,nov,lower,blue-collar,upper,,,
264,lower,nov,lower,entrepreneur,,,,
265,lower,nov,lower,housemaid,,,,
266,lower,nov,lower,management,lower,,,
267,lower,nov,lower,management,upper,,,
268,lower,nov,lower,retired,,,,
269,lower,nov,lower,self-employed,,,,
270,lower,nov,lower,services,,,,
271,lower,nov,lower,student,,,,
272,lower,nov,lower,technician,,,,
273,lower,nov,lower,unemployed,,,,
274,lower,nov,upper,admin.,,,,
275,lower,nov,upper,blue-collar,no,lower,divorced,
276,lower,nov,upper,blue-collar,no,lower,married,
277,lower,nov,upper,blue-collar,no,lower,single,
278,lower,nov,upper,blue-collar,no,upper,,
279,lower,nov,upper,blue-collar,yes,,,
280,lower,nov,upper,entrepreneur,,,,
281,lower,nov,upper,housemaid,,,,
282,lower,nov,upper,management,,,,
283,lower,nov,upper,retired,,,,
284,lower,nov,upper,self-employed,,,,
285,lower,nov,upper,services,,,,
286,lower,nov,upper,student,,,,
287,lower,nov,upper,technician,,,,
288,lower,nov,upper,unemployed,,,,
289,lower,oct,admin.,lower,,,,
290,lower,oct,admin.,upper,,,,
291,lower,oct,blue-collar,,,,,
292,lower,oct,entrepreneur,,,,,
293,lower,oct,housemaid,primary,,,,
294,lower,oct,housemaid,secondary,,,,
295,lower,oct,housemaid,tertiary,,,,
296,lower,oct,management,lower,,,,
297,lower,oct,management,upper,lower,,,
298,lower,oct,management,upper,upper,,,
299,lower,oct,retired,lower,primary,,,
300,lower,oct,retired,lower,secondary,,,
301,lower,oct,retired,lower,tertiary,,,
302,lower,oct,retired,upper,,,,
303,lower,oct,self-employed,,,,,
304,lower,oct,services,,,,,
305,lower,oct,student,,,,,
306,lower,oct,technician,divorced,,,,
307,lower,oct,technician,married,,,,
308,lower,oct,technician,single,,,,
309,lower,oct,unemployed,,,,,
310,lower,sep,admin.,,,,,
311,lower,sep,blue-collar,,,,,
312,lower,sep,entrepreneur,,,,,
313,lower,sep,housemaid,,,,,
314,lower,sep,management,lower,,,,
315,lower,sep,management,upper,,,,
316,lower,sep,retired,primary,,,,
317,lower,sep,retired,secondary,lower,,,
318,lower,sep,retired,secondary,upper,,,
319,lower,sep,retired,tertiary,,,,
320,lower,sep,self-employed,,,,,
321,lower,sep,services,,,,,
322,lower,sep,student,lower,,,,
323,lower,sep,student,upper,lower,,,
324,lower,sep,student,upper,upper,,,
325,lower,sep,technician,lower,,,,
326,lower,sep,technician,upper,,,,
327,lower,sep,unemployed,,,,,
328,upper,failure,apr,admin.,lower,,,
329,upper,failure,apr,admin.,upper,,,
330,upper,failure,apr,blue-collar,divorced,,,
331,upper,failure,apr,blue-collar,married,,,
332,upper,failure,apr,blue-collar,single,lower,,
333,upper,failure,apr,blue-collar,single,upper,,
334,upper,failure,apr,entrepreneur,,,,
335,upper,failure,apr,housemaid,,,,
336,upper,failure,apr,management,no,lower,divorced,
337,upper,failure,apr,management,no,lower,married,lower
338,upper,failure,apr,management,no,lower,married,upper
339,upper,failure,apr,management,no,lower,single,
340,upper,failure,apr,management,no,upper,,
341,upper,failure,apr,management,yes,,,
342,upper,failure,apr,retired,,,,
343,upper,failure,apr,self-employed,divorced,,,
344,upper,failure,apr,self-employed,married,,,
345,upper,failure,apr,self-employed,single,,,
346,upper,failure,apr,services,,,,
347,upper,failure,apr,student,,,,
348,upper,failure,apr,technician,divorced,,,
349,upper,failure,apr,technician,married,,,
350,upper,failure,apr,technician,single,lower,,
351,upper,failure,apr,technician,single,upper,,
352,upper,failure,apr,unemployed,,,,
353,upper,failure,aug,admin.,,,,
354,upper,failure,aug,blue-collar,divorced,,,
355,upper,failure,aug,blue-collar,married,,,
356,upper,failure,aug,blue-collar,single,,,
357,upper,failure,aug,entrepreneur,,,,
358,upper,failure,aug,housemaid,primary,,,
359,upper,failure,aug,housemaid,secondary,,,
360,upper,failure,aug,housemaid,tertiary,,,
361,upper,failure,aug,management,,,,
362,upper,failure,aug,retired,,,,
363,upper,failure,aug,self-employed,,,,
364,upper,failure,aug,services,,,,
365,upper,failure,aug,student,,,,
366,upper,failure,aug,technician,lower,,,
367,upper,failure,aug,technician,upper,,,
368,upper,failure,aug,unemployed,,,,
369,upper,failure,dec,admin.,,,,
370,upper,failure,dec,blue-collar,,,,
371,upper,failure,dec,entrepreneur,,,,
372,upper,failure,dec,housemaid,,,,
373,upper,failure,dec,management,,,,
374,upper,failure,dec,retired,,,,
375,upper,failure,dec,self-employed,,,,
376,upper,failure,dec,services,,,,
377,upper,failure,dec,student,,,,
378,upper,failure,dec,technician,,,,
379,upper,failure,dec,unemployed,,,,
380,upper,failure,feb,admin.,,,,
381,upper,failure,feb,blue-collar,,,,
382,upper,failure,feb,entrepreneur,,,,
383,upper,failure,feb,housemaid,,,,
384,upper,failure,feb,management,,,,
385,upper,failure,feb,retired,,,,
386,upper,failure,feb,self-employed,,,,
387,upper,failure,feb,services,,,,
388,upper,failure,feb,student,,,,
389,upper,failure,feb,technician,,,,
390,upper,failure,feb,unemployed,,,,
391,upper,failure,jan,,,,,
392,upper,failure,jul,admin.,,,,
393,upper,failure,jul,blue-collar,,,,
394,upper,failure,jul,entrepreneur,,,,
395,upper,failure,jul,housemaid,,,,
396,upper,failure,jul,management,lower,,,
397,upper,failure,jul,management,upper,,,
398,upper,failure,jul,retired,,,,
399,upper,failure,jul,self-employed,,,,
400,upper,failure,jul,services,,,,
401,upper,failure,jul,student,,,,
402,upper,failure,jul,technician,,,,
403,upper,failure,jul,unemployed,,,,
404,upper,failure,jun,admin.,lower,,,
405,upper,failure,jun,admin.,upper,,,
406,upper,failure,jun,blue-collar,,,,
407,upper,failure,jun,entrepreneur,,,,
408,upper,failure,jun,housemaid,,,,
409,upper,failure,jun,management,no,lower,,
410,upper,failure,jun,management,no,upper,,
411,upper,failure,jun,management,yes,,,
412,upper,failure,jun,retired,,,,
413,upper,failure,jun,self-employed,,,,
414,upper,failure,jun,services,,,,
415,upper,failure,jun,student,,,,
416,upper,failure,jun,technician,lower,,,
417,upper,failure,jun,technician,upper,,,
418,upper,failure,jun,unemployed,,,,
419,upper,failure,mar,primary,,,,
420,upper,failure,mar,secondary,,,,
421,upper,failure,mar,tertiary,,,,
422,upper,failure,may,admin.,lower,divorced,,
423,upper,failure,may,admin.,lower,married,,
424,upper,failure,may,admin.,lower,single,lower,
425,upper,failure,may,admin.,lower,single,upper,
426,upper,failure,may,admin.,upper,,,
427,upper,failure,may,blue-collar,no,divorced,,
428,upper,failure,may,blue-collar,no,married,,
429,upper,failure,may,blue-collar,no,single,,
430,upper,failure,may,blue-collar,yes,,,
431,upper,failure,may,entrepreneur,divorced,,,
432,upper,failure,may,entrepreneur,married,,,
433,upper,failure,may,entrepreneur,single,,,
434,upper,failure,may,housemaid,,,,
435,upper,failure,may,management,lower,lower,divorced,
436,upper,failure,may,management,lower,lower,married,
437,upper,failure,may,management,lower,lower,single,
438,upper,failure,may,management,lower,upper,,
439,upper,failure,may,management,upper,,,
440,upper,failure,may,retired,,,,
441,upper,failure,may,self-employed,,,,
442,upper,failure,may,services,lower,lower,,
443,upper,failure,may,services,lower,upper,,
444,upper,failure,may,services,upper,,,
445,upper,failure,may,student,,,,
446,upper,failure,may,technician,no,,,
447,upper,failure,may,technician,yes,,,
448,upper,failure,may,unemployed,,,,
449,upper,failure,nov,admin.,divorced,,,
450,upper,failure,nov,admin.,married,,,
451,upper,failure,nov,admin.,single,,,
452,upper,failure,nov,blue-collar,,,,
453,upper,failure,nov,entrepreneur,,,,
454,upper,failure,nov,housemaid,,,,
455,upper,failure,nov,management,lower,,,
456,upper,failure,nov,management,upper,lower,,
457,upper,failure,nov,management,upper,upper,primary,
458,upper,failure,nov,management,upper,upper,secondary,
459,upper,failure,nov,management,upper,upper,tertiary,divorced
460,upper,failure,nov,management,upper,upper,tertiary,married
461,upper,failure,nov,management,upper,upper,tertiary,single
462,upper,failure,nov,retired,,,,
463,upper,failure,nov,self-employed,,,,
464,upper,failure,nov,services,,,,
465,upper,failure,nov,student,,,,
466,upper,failure,nov,technician,primary,,,
467,upper,failure,nov,technician,secondary,,,
468,upper,failure,nov,technician,tertiary,,,
469,upper,failure,nov,unemployed,,,,
470,upper,failure,oct,admin.,,,,
471,upper,failure,oct,blue-collar,,,,
472,upper,failure,oct,entrepreneur,,,,
473,upper,failure,oct,housemaid,,,,
474,upper,failure,oct,management,,,,
475,upper,failure,oct,retired,,,,
476,upper,failure,oct,self-employed,,,,
477,upper,failure,oct,services,,,,
478,upper,failure,oct,student,,,,
479,upper,failure,oct,technician,no,,,
480,upper,failure,oct,technician,yes,,,
481,upper,failure,oct,unemployed,,,,
482,upper,failure,sep,admin.,,,,
483,upper,failure,sep,blue-collar,,,,
484,upper,failure,sep,entrepreneur,,,,
485,upper,failure,sep,housemaid,,,,
486,upper,failure,sep,management,divorced,,,
487,upper,failure,sep,management,married,,,
488,upper,failure,sep,management,single,lower,,
489,upper,failure,sep,management,single,upper,,
490,upper,failure,sep,retired,,,,
491,upper,failure,sep,self-employed,,,,
492,upper,failure,sep,services,,,,
493,upper,failure,sep,student,,,,
494,upper,failure,sep,technician,,,,
495,upper,failure,sep,unemployed,lower,,,
496,upper,failure,sep,unemployed,upper,,,
497,upper,other,admin.,apr,,,,
498,upper,other,admin.,aug,,,,
499,upper,other,admin.,dec,,,,
500,upper,other,admin.,feb,,,,
501,upper,other,admin.,jan,,,,
502,upper,other,admin.,jul,,,,
503,upper,other,admin.,jun,,,,
504,upper,other,admin.,mar,,,,
505,upper,other,admin.,may,,,,
506,upper,other,admin.,nov,,,,
507,upper,other,admin.,oct,,,,
508,upper,other,admin.,sep,,,,
509,upper,other,blue-collar,apr,lower,,,
510,upper,other,blue-collar,apr,upper,,,
511,upper,other,blue-collar,aug,,,,
512,upper,other,blue-collar,dec,,,,
513,upper,other,blue-collar,feb,,,,
514,upper,other,blue-collar,jan,,,,
515,upper,other,blue-collar,jul,,,,
516,upper,other,blue-collar,jun,,,,
517,upper,other,blue-collar,mar,,,,
518,upper,other,blue-collar,may,,,,
519,upper,other,blue-collar,nov,,,,
520,upper,other,blue-collar,oct,,,,
521,upper,other,blue-collar,sep,,,,
522,upper,other,entrepreneur,,,,,
523,upper,other,housemaid,,,,,
524,upper,other,management,apr,lower,,,
525,upper,other,management,apr,upper,,,
526,upper,other,management,aug,lower,,,
527,upper,other,management,aug,upper,,,
528,upper,other,management,dec,,,,
529,upper,other,management,feb,divorced,,,
530,upper,other,management,feb,married,,,
531,upper,other,management,feb,single,,,
532,upper,other,management,jan,,,,
533,upper,other,management,jul,,,,
534,upper,other,management,jun,,,,
535,upper,other,management,mar,,,,
536,upper,other,management,may,lower,,,
537,upper,other,management,may,upper,lower,,
538,upper,other,management,may,upper,upper,divorced,
539,upper,other,management,may,upper,upper,married,
540,upper,other,management,may,upper,upper,single,
541,upper,other,management,nov,,,,
542,upper,other,management,oct,,,,
543,upper,other,management,sep,,,,
544,upper,other,retired,apr,,,,
545,upper,other,retired,aug,,,,
546,upper,other,retired,dec,,,,
547,upper,other,retired,feb,,,,
548,upper,other,retired,jan,,,,
549,upper,other,retired,jul,,,,
550,upper,other,retired,jun,,,,
551,upper,other,retired,mar,,,,
552,upper,other,retired,may,,,,
553,upper,other,retired,nov,,,,
554,upper,other,retired,oct,,,,
555,upper,other,retired,sep,,,,
556,upper,other,self-employed,divorced,,,,
557,upper,other,self-employed,married,,,,
558,upper,other,self-employed,single,,,,
559,upper,other,services,lower,,,,
560,upper,other,services,upper,divorced,,,
561,upper,other,services,upper,married,,,
562,upper,other,services,upper,single,primary,,
563,upper,other,services,upper,single,secondary,no,lower
564,upper,other,services,upper,single,secondary,no,upper
565,upper,other,services,upper,single,secondary,yes,
566,upper,other,services,upper,single,tertiary,,
567,upper,other,student,,,,,
568,upper,other,technician,apr,,,,
569,upper,other,technician,aug,,,,
570,upper,other,technician,dec,,,,
571,upper,other,technician,feb,,,,
572,upper,other,technician,jan,,,,
573,upper,other,technician,jul,,,,
574,upper,other,technician,jun,,,,
575,upper,other,technician,mar,,,,
576,upper,other,technician,may,no,,,
577,upper,other,technician,may,yes,,,
578,upper,other,technician,nov,divorced,,,
579,upper,other,technician,nov,married,,,
580,upper,other,technician,nov,single,,,
581,upper,other,technician,oct,,,,
582,upper,other,technician,sep,,,,
583,upper,other,unemployed,,,,,
584,upper,success,apr,lower,lower,lower,,
585,upper,success,apr,lower,lower,upper,,
586,upper,success,apr,lower,upper,,,
587,upper,success,apr,upper,,,,
588,upper,success,aug,primary,,,,
589,upper,success,aug,secondary,,,,
590,upper,success,aug,tertiary,,,,
591,upper,success,dec,,,,,
592,upper,success,feb,lower,,,,
593,upper,success,feb,upper,admin.,,,
594,upper,success,feb,upper,blue-collar,,,
595,upper,success,feb,upper,entrepreneur,,,
596,upper,success,feb,upper,housemaid,,,
597,upper,success,feb,upper,management,primary,,
598,upper,success,feb,upper,management,secondary,,
599,upper,success,feb,upper,management,tertiary,,
600,upper,success,feb,upper,retired,,,
601,upper,success,feb,upper,self-employed,,,
602,upper,success,feb,upper,services,,,
603,upper,success,feb,upper,student,,,
604,upper,success,feb,upper,technician,,,
605,upper,success,feb,upper,unemployed,,,
606,upper,success,jan,admin.,,,,
607,upper,success,jan,blue-collar,,,,
608,upper,success,jan,entrepreneur,,,,
609,upper,success,jan,housemaid,,,,
610,upper,success,jan,management,,,,
611,upper,success,jan,retired,,,,
612,upper,success,jan,self-employed,,,,
613,upper,success,jan,services,,,,
614,upper,success,jan,student,,,,
615,upper,success,jan,technician,,,,
616,upper,success,jan,unemployed,,,,
617,upper,success,jul,lower,,,,
618,upper,success,jul,upper,,,,
619,upper,success,jun,admin.,,,,
620,upper,success,jun,blue-collar,,,,
621,upper,success,jun,entrepreneur,,,,
622,upper,success,jun,housemaid,,,,
623,upper,success,jun,management,,,,
624,upper,success,jun,retired,,,,
625,upper,success,jun,self-employed,,,,
626,upper,success,jun,services,,,,
627,upper,success,jun,student,,,,
628,upper,success,jun,technician,,,,
629,upper,success,jun,unemployed,,,,
630,upper,success,mar,,,,,
631,upper,success,may,cellular,admin.,,,
632,upper,success,may,cellular,blue-collar,lower,,
633,upper,success,may,cellular,blue-collar,upper,,
634,upper,success,may,cellular,entrepreneur,,,
635,upper,success,may,cellular,housemaid,,,
636,upper,success,may,cellular,management,,,
637,upper,success,may,cellular,retired,,,
638,upper,success,may,cellular,self-employed,,,
639,upper,success,may,cellular,services,,,
640,upper,success,may,cellular,student,,,
641,upper,success,may,cellular,technician,lower,,
642,upper,success,may,cellular,technician,upper,,
643,upper,success,may,cellular,unemployed,,,
644,upper,success,may,telephone,,,,
645,upper,success,nov,admin.,,,,
646,upper,success,nov,blue-collar,,,,
647,upper,success,nov,entrepreneur,,,,
648,upper,success,nov,housemaid,,,,
649,upper,success,nov,management,lower,,,
650,upper,success,nov,management,upper,,,
651,upper,success,nov,retired,,,,
652,upper,success,nov,self-employed,,,,
653,upper,success,nov,services,,,,
654,upper,success,nov,student,,,,
655,upper,success,nov,technician,,,,
656,upper,success,nov,unemployed,,,,
657,upper,success,oct,admin.,,,,
658,upper,success,oct,blue-collar,,,,
659,upper,success,oct,entrepreneur,,,,
660,upper,success,oct,housemaid,,,,
661,upper,success,oct,management,,,,
662,upper,success,oct,retired,,,,
663,upper,success,oct,self-employed,,,,
664,upper,success,oct,services,,,,
665,upper,success,oct,student,,,,
666,upper,success,oct,technician,lower,,,
667,upper,success,oct,technician,upper,,,
668,upper,success,oct,unemployed,,,,
669,upper,success,sep,,,,,
670,upper,unknown,apr,no,admin.,divorced,,
671,upper,unknown,apr,no,admin.,married,lower,no
672,upper,unknown,apr,no,admin.,married,lower,yes
673,upper,unknown,apr,no,admin.,married,upper,
674,upper,unknown,apr,no,admin.,single,,
675,upper,unknown,apr,no,blue-collar,primary,lower,
676,upper,unknown,apr,no,blue-collar,primary,upper,
677,upper,unknown,apr,no,blue-collar,secondary,,
678,upper,unknown,apr,no,blue-collar,tertiary,,
679,upper,unknown,apr,no,entrepreneur,,,
680,upper,unknown,apr,no,housemaid,,,
681,upper,unknown,apr,no,management,divorced,,
682,upper,unknown,apr,no,management,married,lower,
683,upper,unknown,apr,no,management,married,upper,primary
684,upper,unknown,apr,no,management,married,upper,secondary
685,upper,unknown,apr,no,management,married,upper,tertiary
686,upper,unknown,apr,no,management,single,,
687,upper,unknown,apr,no,retired,lower,lower,
688,upper,unknown,apr,no,retired,lower,upper,
689,upper,unknown,apr,no,retired,upper,,
690,upper,unknown,apr,no,self-employed,,,
691,upper,unknown,apr,no,services,,,
692,upper,unknown,apr,no,student,primary,,
693,upper,unknown,apr,no,student,secondary,,
694,upper,unknown,apr,no,student,tertiary,,
695,upper,unknown,apr,no,technician,lower,,
696,upper,unknown,apr,no,technician,upper,primary,
697,upper,unknown,apr,no,technician,upper,secondary,
698,upper,unknown,apr,no,technician,upper,tertiary,
699,upper,unknown,apr,no,unemployed,,,
700,upper,unknown,apr,yes,admin.,,,
701,upper,unknown,apr,yes,blue-collar,lower,primary,
702,upper,unknown,apr,yes,blue-collar,lower,secondary,lower
703,upper,unknown,apr,yes,blue-collar,lower,secondary,upper
704,upper,unknown,apr,yes,blue-collar,lower,tertiary,
705,upper,unknown,apr,yes,blue-collar,upper,,
706,upper,unknown,apr,yes,entrepreneur,no,no,
707,upper,unknown,apr,yes,entrepreneur,no,yes,
708,upper,unknown,apr,yes,entrepreneur,yes,,
709,upper,unknown,apr,yes,housemaid,,,
710,upper,unknown,apr,yes,management,primary,,
711,upper,unknown,apr,yes,management,secondary,,
712,upper,unknown,apr,yes,management,tertiary,no,lower
713,upper,unknown,apr,yes,management,tertiary,no,upper
714,upper,unknown,apr,yes,management,tertiary,yes,
715,upper,unknown,apr,yes,retired,,,
716,upper,unknown,apr,yes,self-employed,,,
717,upper,unknown,apr,yes,services,divorced,,
718,upper,unknown,apr,yes,services,married,,
719,upper,unknown,apr,yes,services,single,lower,
720,upper,unknown,apr,yes,services,single,upper,
721,upper,unknown,apr,yes,student,,,
722,upper,unknown,apr,yes,technician,lower,,
723,upper,unknown,apr,yes,technician,upper,lower,
724,upper,unknown,apr,yes,technician,upper,upper,
725,upper,unknown,apr,yes,unemployed,,,
726,upper,unknown,aug,admin.,lower,,,
727,upper,unknown,aug,admin.,upper,lower,,
728,upper,unknown,aug,admin.,upper,upper,primary,
729,upper,unknown,aug,admin.,upper,upper,secondary,lower
730,upper,unknown,aug,admin.,upper,upper,secondary,upper
731,upper,unknown,aug,admin.,upper,upper,tertiary,
732,upper,unknown,aug,blue-collar,primary,,,
733,upper,unknown,aug,blue-collar,secondary,no,lower,
734,upper,unknown,aug,blue-collar,secondary,no,upper,cellular
735,upper,unknown,aug,blue-collar,secondary,no,upper,telephone
736,upper,unknown,aug,blue-collar,secondary,yes,,
737,upper,unknown,aug,blue-collar,tertiary,,,
738,upper,unknown,aug,entrepreneur,lower,,,
739,upper,unknown,aug,entrepreneur,upper,,,
740,upper,unknown,aug,housemaid,,,,
741,upper,unknown,aug,management,primary,,,
742,upper,unknown,aug,management,secondary,,,
743,upper,unknown,aug,management,tertiary,divorced,no,lower
744,upper,unknown,aug,management,tertiary,divorced,no,upper
745,upper,unknown,aug,management,tertiary,divorced,yes,
746,upper,unknown,aug,management,tertiary,married,no,lower
747,upper,unknown,aug,management,tertiary,married,no,upper
748,upper,unknown,aug,management,tertiary,married,yes,
749,upper,unknown,aug,management,tertiary,single,lower,lower
750,upper,unknown,aug,management,tertiary,single,lower,upper
751,upper,unknown,aug,management,tertiary,single,upper,no
752,upper,unknown,aug,management,tertiary,single,upper,yes
753,upper,unknown,aug,retired,divorced,,,
754,upper,unknown,aug,retired,married,lower,,
755,upper,unknown,aug,retired,married,upper,primary,
756,upper,unknown,aug,retired,married,upper,secondary,lower
757,upper,unknown,aug,retired,married,upper,secondary,upper
758,upper,unknown,aug,retired,married,upper,tertiary,
759,upper,unknown,aug,retired,single,,,
760,upper,unknown,aug,self-employed,divorced,,,
761,upper,unknown,aug,self-employed,married,primary,,
762,upper,unknown,aug,self-employed,married,secondary,,
763,upper,unknown,aug,self-employed,married,tertiary,,
764,upper,unknown,aug,self-employed,single,,,
765,upper,unknown,aug,services,lower,,,
766,upper,unknown,aug,services,upper,lower,,
767,upper,unknown,aug,services,upper,upper,cellular,divorced
768,upper,unknown,aug,services,upper,upper,cellular,married
769,upper,unknown,aug,services,upper,upper,cellular,single
770,upper,unknown,aug,services,upper,upper,telephone,
771,upper,unknown,aug,student,,,,
772,upper,unknown,aug,technician,lower,divorced,no,
773,upper,unknown,aug,technician,lower,divorced,yes,lower
774,upper,unknown,aug,technician,lower,divorced,yes,upper
775,upper,unknown,aug,technician,lower,married,no,lower
776,upper,unknown,aug,technician,lower,married,no,upper
777,upper,unknown,aug,technician,lower,married,yes,
778,upper,unknown,aug,technician,lower,single,no,primary
779,upper,unknown,aug,technician,lower,single,no,secondary
780,upper,unknown,aug,technician,lower,single,no,tertiary
781,upper,unknown,aug,technician,lower,single,yes,
782,upper,unknown,aug,technician,upper,divorced,,
783,upper,unknown,aug,technician,upper,married,primary,
784,upper,unknown,aug,technician,upper,married,secondary,
785,upper,unknown,aug,technician,upper,married,tertiary,lower
786,upper,unknown,aug,technician,upper,married,tertiary,upper
787,upper,unknown,aug,technician,upper,single,lower,lower
788,upper,unknown,aug,technician,upper,single,lower,upper
789,upper,unknown,aug,technician,upper,single,upper,primary
790,upper,unknown,aug,technician,upper,single,upper,secondary
791,upper,unknown,aug,technician,upper,single,upper,tertiary
792,upper,unknown,aug,unemployed,lower,,,
793,upper,unknown,aug,unemployed,upper,,,
794,upper,unknown,dec,admin.,,,,
795,upper,unknown,dec,blue-collar,,,,
796,upper,unknown,dec,entrepreneur,,,,
797,upper,unknown,dec,housemaid,,,,
798,upper,unknown,dec,management,,,,
799,upper,unknown,dec,retired,,,,
800,upper,unknown,dec,self-employed,primary,,,
