,0,1,2,3,4,5,6,7,8,9,10,11,12,13
468,success,upper,jun,housemaid,,,,,,,,,,
469,success,upper,jun,management,,,,,,,,,,
470,success,upper,jun,retired,,,,,,,,,,
471,success,upper,jun,self-employed,,,,,,,,,,
472,success,upper,jun,services,,,,,,,,,,
473,success,upper,jun,student,,,,,,,,,,
474,success,upper,jun,technician,,,,,,,,,,
475,success,upper,jun,unemployed,,,,,,,,,,
476,success,upper,jun,unknown,,,,,,,,,,
477,success,upper,mar,,,,,,,,,,,
478,success,upper,may,cellular,admin.,,,,,,,,,
479,success,upper,may,cellular,blue-collar,lower,,,,,,,,
480,success,upper,may,cellular,blue-collar,upper,,,,,,,,
481,success,upper,may,cellular,entrepreneur,,,,,,,,,
482,success,upper,may,cellular,housemaid,,,,,,,,,
483,success,upper,may,cellular,management,,,,,,,,,
484,success,upper,may,cellular,retired,,,,,,,,,
485,success,upper,may,cellular,self-employed,,,,,,,,,
486,success,upper,may,cellular,services,,,,,,,,,
487,success,upper,may,cellular,student,,,,,,,,,
488,success,upper,may,cellular,technician,lower,,,,,,,,
489,success,upper,may,cellular,technician,upper,,,,,,,,
490,success,upper,may,cellular,unemployed,,,,,,,,,
491,success,upper,may,cellular,unknown,,,,,,,,,
492,success,upper,may,telephone,,,,,,,,,,
493,success,upper,may,unknown,,,,,,,,,,
494,success,upper,nov,admin.,,,,,,,,,,
495,success,upper,nov,blue-collar,,,,,,,,,,
496,success,upper,nov,entrepreneur,,,,,,,,,,
497,success,upper,nov,housemaid,,,,,,,,,,
498,success,upper,nov,management,lower,,,,,,,,,
499,success,upper,nov,management,upper,,,,,,,,,
500,success,upper,nov,retired,,,,,,,,,,
501,success,upper,nov,self-employed,,,,,,,,,,
502,success,upper,nov,services,,,,,,,,,,
503,success,upper,nov,student,,,,,,,,,,
504,success,upper,nov,technician,,,,,,,,,,
505,success,upper,nov,unemployed,,,,,,,,,,
506,success,upper,nov,unknown,,,,,,,,,,
507,success,upper,oct,admin.,,,,,,,,,,
508,success,upper,oct,blue-collar,,,,,,,,,,
509,success,upper,oct,entrepreneur,,,,,,,,,,
510,success,upper,oct,housemaid,,,,,,,,,,
511,success,upper,oct,management,,,,,,,,,,
512,success,upper,oct,retired,,,,,,,,,,
513,success,upper,oct,self-employed,,,,,,,,,,
514,success,upper,oct,services,,,,,,,,,,
515,success,upper,oct,student,,,,,,,,,,
516,success,upper,oct,technician,lower,,,,,,,,,
517,success,upper,oct,technician,upper,,,,,,,,,
518,success,upper,oct,unemployed,,,,,,,,,,
519,success,upper,oct,unknown,,,,,,,,,,
520,success,upper,sep,,,,,,,,,,,
521,unknown,apr,no,admin.,primary,,,,,,,,,
522,unknown,apr,no,admin.,secondary,lower,divorced,,,,,,,
523,unknown,apr,no,admin.,secondary,lower,married,no,,,,,,
524,unknown,apr,no,admin.,secondary,lower,married,yes,,,,,,
525,unknown,apr,no,admin.,secondary,lower,single,,,,,,,
526,unknown,apr,no,admin.,secondary,upper,,,,,,,,
527,unknown,apr,no,admin.,tertiary,,,,,,,,,
528,unknown,apr,no,admin.,unknown,,,,,,,,,
529,unknown,apr,no,blue-collar,primary,lower,,,,,,,,
530,unknown,apr,no,blue-collar,primary,upper,,,,,,,,
531,unknown,apr,no,blue-collar,secondary,,,,,,,,,
532,unknown,apr,no,blue-collar,tertiary,,,,,,,,,
533,unknown,apr,no,blue-collar,unknown,,,,,,,,,
534,unknown,apr,no,entrepreneur,,,,,,,,,,
535,unknown,apr,no,housemaid,,,,,,,,,,
536,unknown,apr,no,management,lower,lower,,,,,,,,
537,unknown,apr,no,management,lower,upper,lower,,,,,,,
538,unknown,apr,no,management,lower,upper,upper,,,,,,,
539,unknown,apr,no,management,upper,lower,,,,,,,,
540,unknown,apr,no,management,upper,upper,divorced,,,,,,,
541,unknown,apr,no,management,upper,upper,married,lower,,,,,,
542,unknown,apr,no,management,upper,upper,married,upper,,,,,,
543,unknown,apr,no,management,upper,upper,single,,,,,,,
544,unknown,apr,no,retired,lower,primary,lower,,,,,,,
545,unknown,apr,no,retired,lower,primary,upper,,,,,,,
546,unknown,apr,no,retired,lower,secondary,,,,,,,,
547,unknown,apr,no,retired,lower,tertiary,,,,,,,,
548,unknown,apr,no,retired,lower,unknown,,,,,,,,
549,unknown,apr,no,retired,upper,primary,,,,,,,,
550,unknown,apr,no,retired,upper,secondary,,,,,,,,
551,unknown,apr,no,retired,upper,tertiary,,,,,,,,
552,unknown,apr,no,retired,upper,unknown,,,,,,,,
553,unknown,apr,no,self-employed,,,,,,,,,,
554,unknown,apr,no,services,,,,,,,,,,
555,unknown,apr,no,student,primary,,,,,,,,,
556,unknown,apr,no,student,secondary,,,,,,,,,
557,unknown,apr,no,student,tertiary,,,,,,,,,
558,unknown,apr,no,student,unknown,,,,,,,,,
559,unknown,apr,no,technician,divorced,,,,,,,,,
560,unknown,apr,no,technician,married,primary,,,,,,,,
561,unknown,apr,no,technician,married,secondary,lower,,,,,,,
562,unknown,apr,no,technician,married,secondary,upper,lower,lower,,,,,
563,unknown,apr,no,technician,married,secondary,upper,lower,upper,,,,,
564,unknown,apr,no,technician,married,secondary,upper,upper,,,,,,
565,unknown,apr,no,technician,married,tertiary,,,,,,,,
566,unknown,apr,no,technician,married,unknown,,,,,,,,
567,unknown,apr,no,technician,single,,,,,,,,,
568,unknown,apr,no,unemployed,lower,,,,,,,,,
569,unknown,apr,no,unemployed,upper,,,,,,,,,
570,unknown,apr,no,unknown,,,,,,,,,,
571,unknown,apr,yes,admin.,,,,,,,,,,
572,unknown,apr,yes,blue-collar,lower,primary,,,,,,,,
573,unknown,apr,yes,blue-collar,lower,secondary,lower,lower,,,,,,
574,unknown,apr,yes,blue-collar,lower,secondary,lower,upper,,,,,,
575,unknown,apr,yes,blue-collar,lower,secondary,upper,divorced,,,,,,
576,unknown,apr,yes,blue-collar,lower,secondary,upper,married,,,,,,
577,unknown,apr,yes,blue-collar,lower,secondary,upper,single,,,,,,
578,unknown,apr,yes,blue-collar,lower,tertiary,,,,,,,,
579,unknown,apr,yes,blue-collar,lower,unknown,,,,,,,,
580,unknown,apr,yes,blue-collar,upper,,,,,,,,,
581,unknown,apr,yes,entrepreneur,no,no,,,,,,,,
582,unknown,apr,yes,entrepreneur,no,yes,,,,,,,,
583,unknown,apr,yes,entrepreneur,yes,,,,,,,,,
584,unknown,apr,yes,housemaid,,,,,,,,,,
585,unknown,apr,yes,management,lower,,,,,,,,,
586,unknown,apr,yes,management,upper,primary,,,,,,,,
587,unknown,apr,yes,management,upper,secondary,,,,,,,,
588,unknown,apr,yes,management,upper,tertiary,lower,lower,,,,,,
589,unknown,apr,yes,management,upper,tertiary,lower,upper,,,,,,
590,unknown,apr,yes,management,upper,tertiary,upper,lower,lower,,,,,
591,unknown,apr,yes,management,upper,tertiary,upper,lower,upper,divorced,,,,
592,unknown,apr,yes,management,upper,tertiary,upper,lower,upper,married,,,,
593,unknown,apr,yes,management,upper,tertiary,upper,lower,upper,single,no,no,cellular,lower
594,unknown,apr,yes,management,upper,tertiary,upper,lower,upper,single,no,no,cellular,upper
595,unknown,apr,yes,management,upper,tertiary,upper,lower,upper,single,no,no,telephone,
596,unknown,apr,yes,management,upper,tertiary,upper,lower,upper,single,no,no,unknown,
597,unknown,apr,yes,management,upper,tertiary,upper,lower,upper,single,no,yes,,
598,unknown,apr,yes,management,upper,tertiary,upper,lower,upper,single,yes,,,
599,unknown,apr,yes,management,upper,tertiary,upper,upper,,,,,,
600,unknown,apr,yes,management,upper,unknown,,,,,,,,
601,unknown,apr,yes,retired,,,,,,,,,,
602,unknown,apr,yes,self-employed,,,,,,,,,,
603,unknown,apr,yes,services,divorced,,,,,,,,,
604,unknown,apr,yes,services,married,,,,,,,,,
605,unknown,apr,yes,services,single,lower,,,,,,,,
606,unknown,apr,yes,services,single,upper,lower,,,,,,,
607,unknown,apr,yes,services,single,upper,upper,,,,,,,
608,unknown,apr,yes,student,,,,,,,,,,
609,unknown,apr,yes,technician,lower,lower,,,,,,,,
610,unknown,apr,yes,technician,lower,upper,lower,,,,,,,
611,unknown,apr,yes,technician,lower,upper,upper,,,,,,,
612,unknown,apr,yes,technician,upper,,,,,,,,,
613,unknown,apr,yes,unemployed,,,,,,,,,,
614,unknown,apr,yes,unknown,,,,,,,,,,
615,unknown,aug,lower,admin.,,,,,,,,,,
616,unknown,aug,lower,blue-collar,,,,,,,,,,
617,unknown,aug,lower,entrepreneur,,,,,,,,,,
618,unknown,aug,lower,housemaid,,,,,,,,,,
619,unknown,aug,lower,management,,,,,,,,,,
620,unknown,aug,lower,retired,,,,,,,,,,
621,unknown,aug,lower,self-employed,,,,,,,,,,
622,unknown,aug,lower,services,,,,,,,,,,
623,unknown,aug,lower,student,,,,,,,,,,
624,unknown,aug,lower,technician,primary,,,,,,,,,
625,unknown,aug,lower,technician,secondary,,,,,,,,,
626,unknown,aug,lower,technician,tertiary,lower,lower,,,,,,,
627,unknown,aug,lower,technician,tertiary,lower,upper,,,,,,,
628,unknown,aug,lower,technician,tertiary,upper,lower,divorced,,,,,,
629,unknown,aug,lower,technician,tertiary,upper,lower,married,lower,no,no,no,cellular,lower
630,unknown,aug,lower,technician,tertiary,upper,lower,married,lower,no,no,no,cellular,upper
631,unknown,aug,lower,technician,tertiary,upper,lower,married,lower,no,no,no,telephone,
632,unknown,aug,lower,technician,tertiary,upper,lower,married,lower,no,no,no,unknown,
633,unknown,aug,lower,technician,tertiary,upper,lower,married,lower,no,no,yes,,
634,unknown,aug,lower,technician,tertiary,upper,lower,married,lower,no,yes,,,
635,unknown,aug,lower,technician,tertiary,upper,lower,married,lower,yes,,,,
636,unknown,aug,lower,technician,tertiary,upper,lower,married,upper,,,,,
637,unknown,aug,lower,technician,tertiary,upper,lower,single,,,,,,
638,unknown,aug,lower,technician,tertiary,upper,upper,,,,,,,
639,unknown,aug,lower,technician,unknown,,,,,,,,,
640,unknown,aug,lower,unemployed,lower,,,,,,,,,
641,unknown,aug,lower,unemployed,upper,,,,,,,,,
642,unknown,aug,lower,unknown,,,,,,,,,,
643,unknown,aug,upper,admin.,lower,,,,,,,,,
644,unknown,aug,upper,admin.,upper,lower,,,,,,,,
645,unknown,aug,upper,admin.,upper,upper,primary,,,,,,,
646,unknown,aug,upper,admin.,upper,upper,secondary,divorced,,,,,,
647,unknown,aug,upper,admin.,upper,upper,secondary,married,no,lower,no,no,cellular,lower
648,unknown,aug,upper,admin.,upper,upper,secondary,married,no,lower,no,no,cellular,upper
649,unknown,aug,upper,admin.,upper,upper,secondary,married,no,lower,no,no,telephone,
650,unknown,aug,upper,admin.,upper,upper,secondary,married,no,lower,no,no,unknown,
651,unknown,aug,upper,admin.,upper,upper,secondary,married,no,lower,no,yes,,
652,unknown,aug,upper,admin.,upper,upper,secondary,married,no,lower,yes,,,
653,unknown,aug,upper,admin.,upper,upper,secondary,married,no,upper,no,no,cellular,lower
654,unknown,aug,upper,admin.,upper,upper,secondary,married,no,upper,no,no,cellular,upper
655,unknown,aug,upper,admin.,upper,upper,secondary,married,no,upper,no,no,telephone,
656,unknown,aug,upper,admin.,upper,upper,secondary,married,no,upper,no,no,unknown,
657,unknown,aug,upper,admin.,upper,upper,secondary,married,no,upper,no,yes,,
658,unknown,aug,upper,admin.,upper,upper,secondary,married,no,upper,yes,,,
659,unknown,aug,upper,admin.,upper,upper,secondary,married,yes,,,,,
660,unknown,aug,upper,admin.,upper,upper,secondary,single,,,,,,
661,unknown,aug,upper,admin.,upper,upper,tertiary,,,,,,,
662,unknown,aug,upper,admin.,upper,upper,unknown,,,,,,,
663,unknown,aug,upper,blue-collar,no,primary,,,,,,,,
664,unknown,aug,upper,blue-collar,no,secondary,lower,,,,,,,
665,unknown,aug,upper,blue-collar,no,secondary,upper,cellular,lower,,,,,
666,unknown,aug,upper,blue-collar,no,secondary,upper,cellular,upper,lower,,,,
667,unknown,aug,upper,blue-collar,no,secondary,upper,cellular,upper,upper,divorced,,,
668,unknown,aug,upper,blue-collar,no,secondary,upper,cellular,upper,upper,married,no,no,lower
669,unknown,aug,upper,blue-collar,no,secondary,upper,cellular,upper,upper,married,no,no,upper
670,unknown,aug,upper,blue-collar,no,secondary,upper,cellular,upper,upper,married,no,yes,
671,unknown,aug,upper,blue-collar,no,secondary,upper,cellular,upper,upper,married,yes,,
672,unknown,aug,upper,blue-collar,no,secondary,upper,cellular,upper,upper,single,,,
673,unknown,aug,upper,blue-collar,no,secondary,upper,telephone,,,,,,
674,unknown,aug,upper,blue-collar,no,secondary,upper,unknown,,,,,,
675,unknown,aug,upper,blue-collar,no,tertiary,,,,,,,,
676,unknown,aug,upper,blue-collar,no,unknown,,,,,,,,
677,unknown,aug,upper,blue-collar,yes,,,,,,,,,
678,unknown,aug,upper,entrepreneur,lower,,,,,,,,,
679,unknown,aug,upper,entrepreneur,upper,,,,,,,,,
680,unknown,aug,upper,housemaid,,,,,,,,,,
681,unknown,aug,upper,management,cellular,divorced,no,primary,,,,,,
682,unknown,aug,upper,management,cellular,divorced,no,secondary,,,,,,
683,unknown,aug,upper,management,cellular,divorced,no,tertiary,lower,lower,no,lower,no,lower
684,unknown,aug,upper,management,cellular,divorced,no,tertiary,lower,lower,no,lower,no,upper
685,unknown,aug,upper,management,cellular,divorced,no,tertiary,lower,lower,no,lower,yes,
686,unknown,aug,upper,management,cellular,divorced,no,tertiary,lower,lower,no,upper,,
687,unknown,aug,upper,management,cellular,divorced,no,tertiary,lower,lower,yes,,,
688,unknown,aug,upper,management,cellular,divorced,no,tertiary,lower,upper,no,lower,,
689,unknown,aug,upper,management,cellular,divorced,no,tertiary,lower,upper,no,upper,no,lower
690,unknown,aug,upper,management,cellular,divorced,no,tertiary,lower,upper,no,upper,no,upper
691,unknown,aug,upper,management,cellular,divorced,no,tertiary,lower,upper,no,upper,yes,
692,unknown,aug,upper,management,cellular,divorced,no,tertiary,lower,upper,yes,,,
693,unknown,aug,upper,management,cellular,divorced,no,tertiary,upper,,,,,
694,unknown,aug,upper,management,cellular,divorced,no,unknown,,,,,,
695,unknown,aug,upper,management,cellular,divorced,yes,,,,,,,
696,unknown,aug,upper,management,cellular,married,primary,,,,,,,
697,unknown,aug,upper,management,cellular,married,secondary,,,,,,,
698,unknown,aug,upper,management,cellular,married,tertiary,no,lower,lower,,,,
699,unknown,aug,upper,management,cellular,married,tertiary,no,lower,upper,no,lower,,
700,unknown,aug,upper,management,cellular,married,tertiary,no,lower,upper,no,upper,no,lower
701,unknown,aug,upper,management,cellular,married,tertiary,no,lower,upper,no,upper,no,upper
702,unknown,aug,upper,management,cellular,married,tertiary,no,lower,upper,no,upper,yes,
703,unknown,aug,upper,management,cellular,married,tertiary,no,lower,upper,yes,,,
704,unknown,aug,upper,management,cellular,married,tertiary,no,upper,lower,lower,lower,,
705,unknown,aug,upper,management,cellular,married,tertiary,no,upper,lower,lower,upper,no,no
706,unknown,aug,upper,management,cellular,married,tertiary,no,upper,lower,lower,upper,no,yes
707,unknown,aug,upper,management,cellular,married,tertiary,no,upper,lower,lower,upper,yes,no
708,unknown,aug,upper,management,cellular,married,tertiary,no,upper,lower,lower,upper,yes,yes
709,unknown,aug,upper,management,cellular,married,tertiary,no,upper,lower,upper,lower,no,no
710,unknown,aug,upper,management,cellular,married,tertiary,no,upper,lower,upper,lower,no,yes
711,unknown,aug,upper,management,cellular,married,tertiary,no,upper,lower,upper,lower,yes,
712,unknown,aug,upper,management,cellular,married,tertiary,no,upper,lower,upper,upper,no,no
713,unknown,aug,upper,management,cellular,married,tertiary,no,upper,lower,upper,upper,no,yes
714,unknown,aug,upper,management,cellular,married,tertiary,no,upper,lower,upper,upper,yes,
715,unknown,aug,upper,management,cellular,married,tertiary,no,upper,upper,lower,,,
716,unknown,aug,upper,management,cellular,married,tertiary,no,upper,upper,upper,no,no,lower
717,unknown,aug,upper,management,cellular,married,tertiary,no,upper,upper,upper,no,no,upper
718,unknown,aug,upper,management,cellular,married,tertiary,no,upper,upper,upper,no,yes,
719,unknown,aug,upper,management,cellular,married,tertiary,no,upper,upper,upper,yes,,
720,unknown,aug,upper,management,cellular,married,tertiary,yes,,,,,,
721,unknown,aug,upper,management,cellular,married,unknown,,,,,,,
722,unknown,aug,upper,management,cellular,single,lower,lower,lower,,,,,
723,unknown,aug,upper,management,cellular,single,lower,lower,upper,no,lower,primary,,
724,unknown,aug,upper,management,cellular,single,lower,lower,upper,no,lower,secondary,,
725,unknown,aug,upper,management,cellular,single,lower,lower,upper,no,lower,tertiary,no,no
726,unknown,aug,upper,management,cellular,single,lower,lower,upper,no,lower,tertiary,no,yes
727,unknown,aug,upper,management,cellular,single,lower,lower,upper,no,lower,tertiary,yes,
728,unknown,aug,upper,management,cellular,single,lower,lower,upper,no,lower,unknown,,
729,unknown,aug,upper,management,cellular,single,lower,lower,upper,no,upper,,,
730,unknown,aug,upper,management,cellular,single,lower,lower,upper,yes,,,,
731,unknown,aug,upper,management,cellular,single,lower,upper,,,,,,
732,unknown,aug,upper,management,cellular,single,upper,no,lower,lower,lower,,,
733,unknown,aug,upper,management,cellular,single,upper,no,lower,lower,upper,primary,,
734,unknown,aug,upper,management,cellular,single,upper,no,lower,lower,upper,secondary,,
735,unknown,aug,upper,management,cellular,single,upper,no,lower,lower,upper,tertiary,no,no
736,unknown,aug,upper,management,cellular,single,upper,no,lower,lower,upper,tertiary,no,yes
737,unknown,aug,upper,management,cellular,single,upper,no,lower,lower,upper,tertiary,yes,
738,unknown,aug,upper,management,cellular,single,upper,no,lower,lower,upper,unknown,,
739,unknown,aug,upper,management,cellular,single,upper,no,lower,upper,primary,,,
740,unknown,aug,upper,management,cellular,single,upper,no,lower,upper,secondary,,,
741,unknown,aug,upper,management,cellular,single,upper,no,lower,upper,tertiary,no,no,lower
742,unknown,aug,upper,management,cellular,single,upper,no,lower,upper,tertiary,no,no,upper
743,unknown,aug,upper,management,cellular,single,upper,no,lower,upper,tertiary,no,yes,
744,unknown,aug,upper,management,cellular,single,upper,no,lower,upper,tertiary,yes,,
745,unknown,aug,upper,management,cellular,single,upper,no,lower,upper,unknown,,,
746,unknown,aug,upper,management,cellular,single,upper,no,upper,lower,primary,,,
747,unknown,aug,upper,management,cellular,single,upper,no,upper,lower,secondary,,,
748,unknown,aug,upper,management,cellular,single,upper,no,upper,lower,tertiary,no,no,lower
749,unknown,aug,upper,management,cellular,single,upper,no,upper,lower,tertiary,no,no,upper
750,unknown,aug,upper,management,cellular,single,upper,no,upper,lower,tertiary,no,yes,
751,unknown,aug,upper,management,cellular,single,upper,no,upper,lower,tertiary,yes,,
752,unknown,aug,upper,management,cellular,single,upper,no,upper,lower,unknown,,,
753,unknown,aug,upper,management,cellular,single,upper,no,upper,upper,,,,
754,unknown,aug,upper,management,cellular,single,upper,yes,,,,,,
755,unknown,aug,upper,management,telephone,,,,,,,,,
756,unknown,aug,upper,management,unknown,,,,,,,,,
757,unknown,aug,upper,retired,divorced,,,,,,,,,
758,unknown,aug,upper,retired,married,lower,,,,,,,,
759,unknown,aug,upper,retired,married,upper,primary,,,,,,,
760,unknown,aug,upper,retired,married,upper,secondary,lower,,,,,,
761,unknown,aug,upper,retired,married,upper,secondary,upper,no,lower,no,no,cellular,lower
762,unknown,aug,upper,retired,married,upper,secondary,upper,no,lower,no,no,cellular,upper
763,unknown,aug,upper,retired,married,upper,secondary,upper,no,lower,no,no,telephone,
764,unknown,aug,upper,retired,married,upper,secondary,upper,no,lower,no,no,unknown,
765,unknown,aug,upper,retired,married,upper,secondary,upper,no,lower,no,yes,,
766,unknown,aug,upper,retired,married,upper,secondary,upper,no,lower,yes,,,
767,unknown,aug,upper,retired,married,upper,secondary,upper,no,upper,,,,
768,unknown,aug,upper,retired,married,upper,secondary,upper,yes,,,,,
769,unknown,aug,upper,retired,married,upper,tertiary,,,,,,,
770,unknown,aug,upper,retired,married,upper,unknown,,,,,,,
771,unknown,aug,upper,retired,single,,,,,,,,,
772,unknown,aug,upper,self-employed,divorced,,,,,,,,,
773,unknown,aug,upper,self-employed,married,primary,,,,,,,,
774,unknown,aug,upper,self-employed,married,secondary,,,,,,,,
775,unknown,aug,upper,self-employed,married,tertiary,,,,,,,,
776,unknown,aug,upper,self-employed,married,unknown,,,,,,,,
777,unknown,aug,upper,self-employed,single,,,,,,,,,
778,unknown,aug,upper,services,primary,,,,,,,,,
779,unknown,aug,upper,services,secondary,,,,,,,,,
780,unknown,aug,upper,services,tertiary,,,,,,,,,
781,unknown,aug,upper,services,unknown,,,,,,,,,
782,unknown,aug,upper,student,,,,,,,,,,
783,unknown,aug,upper,technician,lower,divorced,no,,,,,,,
784,unknown,aug,upper,technician,lower,divorced,yes,lower,,,,,,
785,unknown,aug,upper,technician,lower,divorced,yes,upper,,,,,,
786,unknown,aug,upper,technician,lower,married,no,lower,,,,,,
787,unknown,aug,upper,technician,lower,married,no,upper,cellular,no,primary,,,
788,unknown,aug,upper,technician,lower,married,no,upper,cellular,no,secondary,lower,no,lower
789,unknown,aug,upper,technician,lower,married,no,upper,cellular,no,secondary,lower,no,upper
790,unknown,aug,upper,technician,lower,married,no,upper,cellular,no,secondary,lower,yes,
791,unknown,aug,upper,technician,lower,married,no,upper,cellular,no,secondary,upper,,
792,unknown,aug,upper,technician,lower,married,no,upper,cellular,no,tertiary,lower,,
793,unknown,aug,upper,technician,lower,married,no,upper,cellular,no,tertiary,upper,lower,
794,unknown,aug,upper,technician,lower,married,no,upper,cellular,no,tertiary,upper,upper,no
795,unknown,aug,upper,technician,lower,married,no,upper,cellular,no,tertiary,upper,upper,yes
796,unknown,aug,upper,technician,lower,married,no,upper,cellular,no,unknown,,,
797,unknown,aug,upper,technician,lower,married,no,upper,cellular,yes,primary,,,
798,unknown,aug,upper,technician,lower,married,no,upper,cellular,yes,secondary,,,
799,unknown,aug,upper,technician,lower,married,no,upper,cellular,yes,tertiary,,,
800,unknown,aug,upper,technician,lower,married,no,upper,cellular,yes,unknown,,,
801,unknown,aug,upper,technician,lower,married,no,upper,telephone,,,,,
802,unknown,aug,upper,technician,lower,married,no,upper,unknown,,,,,
803,unknown,aug,upper,technician,lower,married,yes,,,,,,,
804,unknown,aug,upper,technician,lower,single,no,no,lower,lower,no,lower,primary,
805,unknown,aug,upper,technician,lower,single,no,no,lower,lower,no,lower,secondary,cellular
806,unknown,aug,upper,technician,lower,single,no,no,lower,lower,no,lower,secondary,telephone
807,unknown,aug,upper,technician,lower,single,no,no,lower,lower,no,lower,secondary,unknown
808,unknown,aug,upper,technician,lower,single,no,no,lower,lower,no,lower,tertiary,
809,unknown,aug,upper,technician,lower,single,no,no,lower,lower,no,lower,unknown,
810,unknown,aug,upper,technician,lower,single,no,no,lower,lower,no,upper,,
811,unknown,aug,upper,technician,lower,single,no,no,lower,lower,yes,,,
812,unknown,aug,upper,technician,lower,single,no,no,lower,upper,,,,
813,unknown,aug,upper,technician,lower,single,no,no,upper,,,,,
814,unknown,aug,upper,technician,lower,single,no,yes,primary,,,,,
815,unknown,aug,upper,technician,lower,single,no,yes,secondary,,,,,
816,unknown,aug,upper,technician,lower,single,no,yes,tertiary,,,,,
817,unknown,aug,upper,technician,lower,single,no,yes,unknown,,,,,
818,unknown,aug,upper,technician,lower,single,yes,,,,,,,
819,unknown,aug,upper,technician,upper,divorced,,,,,,,,
820,unknown,aug,upper,technician,upper,married,primary,,,,,,,
821,unknown,aug,upper,technician,upper,married,secondary,,,,,,,
822,unknown,aug,upper,technician,upper,married,tertiary,lower,,,,,,
823,unknown,aug,upper,technician,upper,married,tertiary,upper,no,lower,no,no,cellular,lower
824,unknown,aug,upper,technician,upper,married,tertiary,upper,no,lower,no,no,cellular,upper
825,unknown,aug,upper,technician,upper,married,tertiary,upper,no,lower,no,no,telephone,
826,unknown,aug,upper,technician,upper,married,tertiary,upper,no,lower,no,no,unknown,
827,unknown,aug,upper,technician,upper,married,tertiary,upper,no,lower,no,yes,,
828,unknown,aug,upper,technician,upper,married,tertiary,upper,no,lower,yes,,,
829,unknown,aug,upper,technician,upper,married,tertiary,upper,no,upper,,,,
830,unknown,aug,upper,technician,upper,married,tertiary,upper,yes,,,,,
831,unknown,aug,upper,technician,upper,married,unknown,,,,,,,
832,unknown,aug,upper,technician,upper,single,lower,lower,primary,,,,,
833,unknown,aug,upper,technician,upper,single,lower,lower,secondary,no,no,no,cellular,lower
834,unknown,aug,upper,technician,upper,single,lower,lower,secondary,no,no,no,cellular,upper
835,unknown,aug,upper,technician,upper,single,lower,lower,secondary,no,no,no,telephone,
836,unknown,aug,upper,technician,upper,single,lower,lower,secondary,no,no,no,unknown,
837,unknown,aug,upper,technician,upper,single,lower,lower,secondary,no,no,yes,,
838,unknown,aug,upper,technician,upper,single,lower,lower,secondary,no,yes,,,
839,unknown,aug,upper,technician,upper,single,lower,lower,secondary,yes,,,,
840,unknown,aug,upper,technician,upper,single,lower,lower,tertiary,,,,,
841,unknown,aug,upper,technician,upper,single,lower,lower,unknown,,,,,
842,unknown,aug,upper,technician,upper,single,lower,upper,lower,,,,,
843,unknown,aug,upper,technician,upper,single,lower,upper,upper,,,,,
844,unknown,aug,upper,technician,upper,single,upper,primary,,,,,,
845,unknown,aug,upper,technician,upper,single,upper,secondary,lower,no,no,,,
846,unknown,aug,upper,technician,upper,single,upper,secondary,lower,no,yes,no,cellular,lower
847,unknown,aug,upper,technician,upper,single,upper,secondary,lower,no,yes,no,cellular,upper
848,unknown,aug,upper,technician,upper,single,upper,secondary,lower,no,yes,no,telephone,
849,unknown,aug,upper,technician,upper,single,upper,secondary,lower,no,yes,no,unknown,
850,unknown,aug,upper,technician,upper,single,upper,secondary,lower,no,yes,yes,,
851,unknown,aug,upper,technician,upper,single,upper,secondary,lower,yes,,,,
852,unknown,aug,upper,technician,upper,single,upper,secondary,upper,,,,,
853,unknown,aug,upper,technician,upper,single,upper,tertiary,lower,no,no,no,cellular,lower
854,unknown,aug,upper,technician,upper,single,upper,tertiary,lower,no,no,no,cellular,upper
855,unknown,aug,upper,technician,upper,single,upper,tertiary,lower,no,no,no,telephone,
856,unknown,aug,upper,technician,upper,single,upper,tertiary,lower,no,no,no,unknown,
857,unknown,aug,upper,technician,upper,single,upper,tertiary,lower,no,no,yes,,
858,unknown,aug,upper,technician,upper,single,upper,tertiary,lower,no,yes,,,
859,unknown,aug,upper,technician,upper,single,upper,tertiary,lower,yes,,,,
860,unknown,aug,upper,technician,upper,single,upper,tertiary,upper,,,,,
861,unknown,aug,upper,technician,upper,single,upper,unknown,,,,,,
862,unknown,aug,upper,unemployed,lower,,,,,,,,,
863,unknown,aug,upper,unemployed,upper,,,,,,,,,
864,unknown,aug,upper,unknown,,,,,,,,,,
865,unknown,dec,admin.,,,,,,,,,,,
866,unknown,dec,blue-collar,,,,,,,,,,,
867,unknown,dec,entrepreneur,,,,,,,,,,,
868,unknown,dec,housemaid,,,,,,,,,,,
869,unknown,dec,management,,,,,,,,,,,
870,unknown,dec,retired,,,,,,,,,,,
871,unknown,dec,self-employed,primary,,,,,,,,,,
872,unknown,dec,self-employed,secondary,,,,,,,,,,
873,unknown,dec,self-employed,tertiary,,,,,,,,,,
874,unknown,dec,self-employed,unknown,,,,,,,,,,
875,unknown,dec,services,,,,,,,,,,,
876,unknown,dec,student,,,,,,,,,,,
877,unknown,dec,technician,,,,,,,,,,,
878,unknown,dec,unemployed,,,,,,,,,,,
879,unknown,dec,unknown,,,,,,,,,,,
880,unknown,feb,lower,lower,admin.,,,,,,,,,
881,unknown,feb,lower,lower,blue-collar,lower,primary,no,,,,,,
882,unknown,feb,lower,lower,blue-collar,lower,primary,yes,,,,,,
883,unknown,feb,lower,lower,blue-collar,lower,secondary,,,,,,,
