,0,1,2,3,4,5,6,7,8,9
262,other,aug,upper,,,,,,,
263,other,dec,admin.,,,,,,,
264,other,dec,blue-collar,,,,,,,
265,other,dec,entrepreneur,,,,,,,
266,other,dec,housemaid,,,,,,,
267,other,dec,management,,,,,,,
268,other,dec,retired,,,,,,,
269,other,dec,self-employed,,,,,,,
270,other,dec,services,,,,,,,
271,other,dec,student,,,,,,,
272,other,dec,technician,,,,,,,
273,other,dec,unemployed,,,,,,,
274,other,dec,unknown,,,,,,,
275,other,feb,admin.,,,,,,,
276,other,feb,blue-collar,,,,,,,
277,other,feb,entrepreneur,,,,,,,
278,other,feb,housemaid,,,,,,,
279,other,feb,management,lower,,,,,,
280,other,feb,management,upper,divorced,,,,,
281,other,feb,management,upper,married,,,,,
282,other,feb,management,upper,single,,,,,
283,other,feb,retired,,,,,,,
284,other,feb,self-employed,,,,,,,
285,other,feb,services,,,,,,,
286,other,feb,student,,,,,,,
287,other,feb,technician,,,,,,,
288,other,feb,unemployed,,,,,,,
289,other,feb,unknown,,,,,,,
290,other,jan,,,,,,,,
291,other,jul,admin.,,,,,,,
292,other,jul,blue-collar,,,,,,,
293,other,jul,entrepreneur,,,,,,,
294,other,jul,housemaid,,,,,,,
295,other,jul,management,,,,,,,
296,other,jul,retired,,,,,,,
297,other,jul,self-employed,,,,,,,
298,other,jul,services,,,,,,,
299,other,jul,student,,,,,,,
300,other,jul,technician,,,,,,,
301,other,jul,unemployed,,,,,,,
302,other,jul,unknown,,,,,,,
303,other,jun,admin.,,,,,,,
304,other,jun,blue-collar,,,,,,,
305,other,jun,entrepreneur,,,,,,,
306,other,jun,housemaid,,,,,,,
307,other,jun,management,,,,,,,
308,other,jun,retired,,,,,,,
309,other,jun,self-employed,,,,,,,
310,other,jun,services,,,,,,,
311,other,jun,student,,,,,,,
312,other,jun,technician,,,,,,,
313,other,jun,unemployed,,,,,,,
314,other,jun,unknown,,,,,,,
315,other,mar,,,,,,,,
316,other,may,admin.,,,,,,,
317,other,may,blue-collar,,,,,,,
318,other,may,entrepreneur,,,,,,,
319,other,may,housemaid,,,,,,,
320,other,may,management,lower,,,,,,
321,other,may,management,upper,divorced,,,,,
322,other,may,management,upper,married,lower,lower,,,
323,other,may,management,upper,married,lower,upper,,,
324,other,may,management,upper,married,upper,,,,
325,other,may,management,upper,single,,,,,
326,other,may,retired,,,,,,,
327,other,may,self-employed,divorced,,,,,,
328,other,may,self-employed,married,,,,,,
329,other,may,self-employed,single,,,,,,
330,other,may,services,divorced,,,,,,
331,other,may,services,married,,,,,,
332,other,may,services,single,lower,,,,,
333,other,may,services,single,upper,lower,,,,
334,other,may,services,single,upper,upper,primary,,,
335,other,may,services,single,upper,upper,secondary,no,no,
336,other,may,services,single,upper,upper,secondary,no,yes,no
337,other,may,services,single,upper,upper,secondary,no,yes,yes
338,other,may,services,single,upper,upper,secondary,yes,,
339,other,may,services,single,upper,upper,tertiary,,,
340,other,may,services,single,upper,upper,unknown,,,
341,other,may,student,,,,,,,
342,other,may,technician,no,,,,,,
343,other,may,technician,yes,,,,,,
344,other,may,unemployed,,,,,,,
345,other,may,unknown,,,,,,,
346,other,nov,admin.,,,,,,,
347,other,nov,blue-collar,,,,,,,
348,other,nov,entrepreneur,,,,,,,
349,other,nov,housemaid,,,,,,,
350,other,nov,management,,,,,,,
351,other,nov,retired,,,,,,,
352,other,nov,self-employed,,,,,,,
353,other,nov,services,,,,,,,
354,other,nov,student,,,,,,,
355,other,nov,technician,divorced,,,,,,
356,other,nov,technician,married,,,,,,
357,other,nov,technician,single,,,,,,
358,other,nov,unemployed,,,,,,,
359,other,nov,unknown,,,,,,,
360,other,oct,admin.,,,,,,,
361,other,oct,blue-collar,,,,,,,
362,other,oct,entrepreneur,,,,,,,
363,other,oct,housemaid,,,,,,,
364,other,oct,management,,,,,,,
365,other,oct,retired,,,,,,,
366,other,oct,self-employed,,,,,,,
367,other,oct,services,,,,,,,
368,other,oct,student,,,,,,,
369,other,oct,technician,lower,,,,,,
370,other,oct,technician,upper,,,,,,
371,other,oct,unemployed,,,,,,,
372,other,oct,unknown,,,,,,,
373,other,sep,,,,,,,,
374,success,lower,admin.,apr,,,,,,
375,success,lower,admin.,aug,,,,,,
376,success,lower,admin.,dec,,,,,,
377,success,lower,admin.,feb,,,,,,
378,success,lower,admin.,jan,,,,,,
379,success,lower,admin.,jul,,,,,,
380,success,lower,admin.,jun,,,,,,
381,success,lower,admin.,mar,,,,,,
382,success,lower,admin.,may,,,,,,
383,success,lower,admin.,nov,,,,,,
384,success,lower,admin.,oct,,,,,,
385,success,lower,admin.,sep,,,,,,
386,success,lower,blue-collar,no,,,,,,
387,success,lower,blue-collar,yes,,,,,,
388,success,lower,entrepreneur,,,,,,,
389,success,lower,housemaid,primary,,,,,,
390,success,lower,housemaid,secondary,,,,,,
391,success,lower,housemaid,tertiary,,,,,,
392,success,lower,housemaid,unknown,,,,,,
393,success,lower,management,lower,,,,,,
394,success,lower,management,upper,apr,,,,,
395,success,lower,management,upper,aug,,,,,
396,success,lower,management,upper,dec,,,,,
397,success,lower,management,upper,feb,,,,,
398,success,lower,management,upper,jan,,,,,
399,success,lower,management,upper,jul,,,,,
400,success,lower,management,upper,jun,,,,,
401,success,lower,management,upper,mar,,,,,
402,success,lower,management,upper,may,no,,,,
403,success,lower,management,upper,may,yes,,,,
404,success,lower,management,upper,nov,,,,,
405,success,lower,management,upper,oct,,,,,
406,success,lower,management,upper,sep,,,,,
407,success,lower,retired,,,,,,,
408,success,lower,self-employed,lower,,,,,,
409,success,lower,self-employed,upper,,,,,,
410,success,lower,services,,,,,,,
411,success,lower,student,lower,,,,,,
412,success,lower,student,upper,,,,,,
413,success,lower,technician,apr,,,,,,
414,success,lower,technician,aug,,,,,,
415,success,lower,technician,dec,,,,,,
416,success,lower,technician,feb,,,,,,
417,success,lower,technician,jan,,,,,,
418,success,lower,technician,jul,,,,,,
419,success,lower,technician,jun,,,,,,
420,success,lower,technician,mar,,,,,,
421,success,lower,technician,may,,,,,,
422,success,lower,technician,nov,,,,,,
423,success,lower,technician,oct,,,,,,
424,success,lower,technician,sep,,,,,,
425,success,lower,unemployed,,,,,,,
426,success,lower,unknown,,,,,,,
427,success,upper,apr,lower,lower,lower,,,,
428,success,upper,apr,lower,lower,upper,,,,
429,success,upper,apr,lower,upper,,,,,
430,success,upper,apr,upper,,,,,,
431,success,upper,aug,primary,,,,,,
432,success,upper,aug,secondary,,,,,,
433,success,upper,aug,tertiary,,,,,,
434,success,upper,aug,unknown,,,,,,
435,success,upper,dec,,,,,,,
436,success,upper,feb,lower,,,,,,
437,success,upper,feb,upper,primary,,,,,
438,success,upper,feb,upper,secondary,,,,,
439,success,upper,feb,upper,tertiary,,,,,
440,success,upper,feb,upper,unknown,,,,,
441,success,upper,jan,admin.,,,,,,
442,success,upper,jan,blue-collar,,,,,,
443,success,upper,jan,entrepreneur,,,,,,
444,success,upper,jan,housemaid,,,,,,
445,success,upper,jan,management,,,,,,
446,success,upper,jan,retired,,,,,,
447,success,upper,jan,self-employed,,,,,,
448,success,upper,jan,services,,,,,,
449,success,upper,jan,student,,,,,,
450,success,upper,jan,technician,,,,,,
451,success,upper,jan,unemployed,,,,,,
452,success,upper,jan,unknown,,,,,,
453,success,upper,jul,lower,,,,,,
454,success,upper,jul,upper,,,,,,
455,success,upper,jun,admin.,,,,,,
456,success,upper,jun,blue-collar,,,,,,
457,success,upper,jun,entrepreneur,,,,,,
458,success,upper,jun,housemaid,,,,,,
459,success,upper,jun,management,,,,,,
460,success,upper,jun,retired,,,,,,
461,success,upper,jun,self-employed,,,,,,
462,success,upper,jun,services,,,,,,
463,success,upper,jun,student,,,,,,
464,success,upper,jun,technician,,,,,,
465,success,upper,jun,unemployed,,,,,,
466,success,upper,jun,unknown,,,,,,
467,success,upper,mar,,,,,,,
468,success,upper,may,cellular,admin.,,,,,
469,success,upper,may,cellular,blue-collar,lower,,,,
470,success,upper,may,cellular,blue-collar,upper,,,,
471,success,upper,may,cellular,entrepreneur,,,,,
472,success,upper,may,cellular,housemaid,,,,,
473,success,upper,may,cellular,management,,,,,
474,success,upper,may,cellular,retired,,,,,
475,success,upper,may,cellular,self-employed,,,,,
476,success,upper,may,cellular,services,,,,,
477,success,upper,may,cellular,student,,,,,
478,success,upper,may,cellular,technician,lower,,,,
479,success,upper,may,cellular,technician,upper,,,,
480,success,upper,may,cellular,unemployed,,,,,
481,success,upper,may,cellular,unknown,,,,,
482,success,upper,may,telephone,,,,,,
483,success,upper,may,unknown,,,,,,
484,success,upper,nov,admin.,,,,,,
485,success,upper,nov,blue-collar,,,,,,
486,success,upper,nov,entrepreneur,,,,,,
487,success,upper,nov,housemaid,,,,,,
488,success,upper,nov,management,lower,,,,,
489,success,upper,nov,management,upper,,,,,
490,success,upper,nov,retired,,,,,,
491,success,upper,nov,self-employed,,,,,,
492,success,upper,nov,services,,,,,,
493,success,upper,nov,student,,,,,,
494,success,upper,nov,technician,,,,,,
495,success,upper,nov,unemployed,,,,,,
496,success,upper,nov,unknown,,,,,,
497,success,upper,oct,admin.,,,,,,
498,success,upper,oct,blue-collar,,,,,,
499,success,upper,oct,entrepreneur,,,,,,
500,success,upper,oct,housemaid,,,,,,
501,success,upper,oct,management,,,,,,
502,success,upper,oct,retired,,,,,,
503,success,upper,oct,self-employed,,,,,,
504,success,upper,oct,services,,,,,,
505,success,upper,oct,student,,,,,,
506,success,upper,oct,technician,lower,,,,,
507,success,upper,oct,technician,upper,,,,,
508,success,upper,oct,unemployed,,,,,,
509,success,upper,oct,unknown,,,,,,
510,success,upper,sep,,,,,,,
511,unknown,apr,no,admin.,primary,,,,,
512,unknown,apr,no,admin.,secondary,lower,divorced,,,
513,unknown,apr,no,admin.,secondary,lower,married,no,,
514,unknown,apr,no,admin.,secondary,lower,married,yes,,
515,unknown,apr,no,admin.,secondary,lower,single,,,
516,unknown,apr,no,admin.,secondary,upper,,,,
517,unknown,apr,no,admin.,tertiary,,,,,
518,unknown,apr,no,admin.,unknown,,,,,
519,unknown,apr,no,blue-collar,primary,lower,,,,
520,unknown,apr,no,blue-collar,primary,upper,,,,
521,unknown,apr,no,blue-collar,secondary,,,,,
522,unknown,apr,no,blue-collar,tertiary,,,,,
523,unknown,apr,no,blue-collar,unknown,,,,,
524,unknown,apr,no,entrepreneur,,,,,,
525,unknown,apr,no,housemaid,,,,,,
526,unknown,apr,no,management,lower,lower,,,,
527,unknown,apr,no,management,lower,upper,lower,,,
528,unknown,apr,no,management,lower,upper,upper,,,
529,unknown,apr,no,management,upper,lower,,,,
530,unknown,apr,no,management,upper,upper,divorced,,,
531,unknown,apr,no,management,upper,upper,married,lower,,
532,unknown,apr,no,management,upper,upper,married,upper,,
533,unknown,apr,no,management,upper,upper,single,,,
534,unknown,apr,no,retired,lower,primary,lower,,,
535,unknown,apr,no,retired,lower,primary,upper,,,
536,unknown,apr,no,retired,lower,secondary,,,,
537,unknown,apr,no,retired,lower,tertiary,,,,
538,unknown,apr,no,retired,lower,unknown,,,,
539,unknown,apr,no,retired,upper,primary,,,,
540,unknown,apr,no,retired,upper,secondary,,,,
541,unknown,apr,no,retired,upper,tertiary,,,,
542,unknown,apr,no,retired,upper,unknown,,,,
543,unknown,apr,no,self-employed,,,,,,
544,unknown,apr,no,services,,,,,,
545,unknown,apr,no,student,primary,,,,,
546,unknown,apr,no,student,secondary,,,,,
547,unknown,apr,no,student,tertiary,,,,,
548,unknown,apr,no,student,unknown,,,,,
549,unknown,apr,no,technician,divorced,,,,,
550,unknown,apr,no,technician,married,primary,,,,
551,unknown,apr,no,technician,married,secondary,lower,,,
552,unknown,apr,no,technician,married,secondary,upper,lower,lower,
553,unknown,apr,no,technician,married,secondary,upper,lower,upper,
554,unknown,apr,no,technician,married,secondary,upper,upper,,
555,unknown,apr,no,technician,married,tertiary,,,,
556,unknown,apr,no,technician,married,unknown,,,,
557,unknown,apr,no,technician,single,,,,,
558,unknown,apr,no,unemployed,lower,,,,,
559,unknown,apr,no,unemployed,upper,,,,,
560,unknown,apr,no,unknown,,,,,,
561,unknown,apr,yes,admin.,,,,,,
562,unknown,apr,yes,blue-collar,lower,primary,,,,
563,unknown,apr,yes,blue-collar,lower,secondary,lower,lower,,
564,unknown,apr,yes,blue-collar,lower,secondary,lower,upper,,
565,unknown,apr,yes,blue-collar,lower,secondary,upper,divorced,,
566,unknown,apr,yes,blue-collar,lower,secondary,upper,married,,
567,unknown,apr,yes,blue-collar,lower,secondary,upper,single,,
568,unknown,apr,yes,blue-collar,lower,tertiary,,,,
569,unknown,apr,yes,blue-collar,lower,unknown,,,,
570,unknown,apr,yes,blue-collar,upper,,,,,
571,unknown,apr,yes,entrepreneur,no,no,,,,
572,unknown,apr,yes,entrepreneur,no,yes,,,,
573,unknown,apr,yes,entrepreneur,yes,,,,,
574,unknown,apr,yes,housemaid,,,,,,
575,unknown,apr,yes,management,lower,,,,,
576,unknown,apr,yes,management,upper,primary,,,,
577,unknown,apr,yes,management,upper,secondary,,,,
578,unknown,apr,yes,management,upper,tertiary,lower,lower,,
579,unknown,apr,yes,management,upper,tertiary,lower,upper,,
580,unknown,apr,yes,management,upper,tertiary,upper,lower,lower,
581,unknown,apr,yes,management,upper,tertiary,upper,lower,upper,divorced
582,unknown,apr,yes,management,upper,tertiary,upper,lower,upper,married
583,unknown,apr,yes,management,upper,tertiary,upper,lower,upper,single
584,unknown,apr,yes,management,upper,tertiary,upper,upper,,
585,unknown,apr,yes,management,upper,unknown,,,,
586,unknown,apr,yes,retired,,,,,,
587,unknown,apr,yes,self-employed,,,,,,
588,unknown,apr,yes,services,divorced,,,,,
589,unknown,apr,yes,services,married,,,,,
590,unknown,apr,yes,services,single,lower,,,,
591,unknown,apr,yes,services,single,upper,lower,,,
592,unknown,apr,yes,services,single,upper,upper,,,
593,unknown,apr,yes,student,,,,,,
594,unknown,apr,yes,technician,lower,lower,,,,
595,unknown,apr,yes,technician,lower,upper,lower,,,
596,unknown,apr,yes,technician,lower,upper,upper,,,
597,unknown,apr,yes,technician,upper,,,,,
598,unknown,apr,yes,unemployed,,,,,,
599,unknown,apr,yes,unknown,,,,,,
600,unknown,aug,lower,admin.,,,,,,
601,unknown,aug,lower,blue-collar,,,,,,
602,unknown,aug,lower,entrepreneur,,,,,,
603,unknown,aug,lower,housemaid,,,,,,
604,unknown,aug,lower,management,,,,,,
605,unknown,aug,lower,retired,,,,,,
606,unknown,aug,lower,self-employed,,,,,,
607,unknown,aug,lower,services,,,,,,
608,unknown,aug,lower,student,,,,,,
609,unknown,aug,lower,technician,primary,,,,,
610,unknown,aug,lower,technician,secondary,,,,,
611,unknown,aug,lower,technician,tertiary,lower,lower,,,
612,unknown,aug,lower,technician,tertiary,lower,upper,,,
613,unknown,aug,lower,technician,tertiary,upper,lower,divorced,,
614,unknown,aug,lower,technician,tertiary,upper,lower,married,lower,no
615,unknown,aug,lower,technician,tertiary,upper,lower,married,lower,yes
616,unknown,aug,lower,technician,tertiary,upper,lower,married,upper,
617,unknown,aug,lower,technician,tertiary,upper,lower,single,,
618,unknown,aug,lower,technician,tertiary,upper,upper,,,
619,unknown,aug,lower,technician,unknown,,,,,
620,unknown,aug,lower,unemployed,lower,,,,,
621,unknown,aug,lower,unemployed,upper,,,,,
622,unknown,aug,lower,unknown,,,,,,
623,unknown,aug,upper,admin.,lower,,,,,
624,unknown,aug,upper,admin.,upper,lower,,,,
625,unknown,aug,upper,admin.,upper,upper,primary,,,
626,unknown,aug,upper,admin.,upper,upper,secondary,divorced,,
627,unknown,aug,upper,admin.,upper,upper,secondary,married,no,lower
628,unknown,aug,upper,admin.,upper,upper,secondary,married,no,upper
629,unknown,aug,upper,admin.,upper,upper,secondary,married,yes,
630,unknown,aug,upper,admin.,upper,upper,secondary,single,,
631,unknown,aug,upper,admin.,upper,upper,tertiary,,,
632,unknown,aug,upper,admin.,upper,upper,unknown,,,
633,unknown,aug,upper,blue-collar,no,primary,,,,
634,unknown,aug,upper,blue-collar,no,secondary,lower,,,
635,unknown,aug,upper,blue-collar,no,secondary,upper,cellular,lower,
636,unknown,aug,upper,blue-collar,no,secondary,upper,cellular,upper,lower
637,unknown,aug,upper,blue-collar,no,secondary,upper,cellular,upper,upper
638,unknown,aug,upper,blue-collar,no,secondary,upper,telephone,,
639,unknown,aug,upper,blue-collar,no,secondary,upper,unknown,,
640,unknown,aug,upper,blue-collar,no,tertiary,,,,
641,unknown,aug,upper,blue-collar,no,unknown,,,,
642,unknown,aug,upper,blue-collar,yes,,,,,
643,unknown,aug,upper,entrepreneur,lower,,,,,
644,unknown,aug,upper,entrepreneur,upper,,,,,
645,unknown,aug,upper,housemaid,,,,,,
646,unknown,aug,upper,management,cellular,divorced,no,primary,,
647,unknown,aug,upper,management,cellular,divorced,no,secondary,,
648,unknown,aug,upper,management,cellular,divorced,no,tertiary,lower,lower
649,unknown,aug,upper,management,cellular,divorced,no,tertiary,lower,upper
650,unknown,aug,upper,management,cellular,divorced,no,tertiary,upper,
651,unknown,aug,upper,management,cellular,divorced,no,unknown,,
652,unknown,aug,upper,management,cellular,divorced,yes,,,
653,unknown,aug,upper,management,cellular,married,primary,,,
654,unknown,aug,upper,management,cellular,married,secondary,,,
655,unknown,aug,upper,management,cellular,married,tertiary,no,lower,lower
656,unknown,aug,upper,management,cellular,married,tertiary,no,lower,upper
657,unknown,aug,upper,management,cellular,married,tertiary,no,upper,lower
658,unknown,aug,upper,management,cellular,married,tertiary,no,upper,upper
659,unknown,aug,upper,management,cellular,married,tertiary,yes,,
660,unknown,aug,upper,management,cellular,married,unknown,,,
661,unknown,aug,upper,management,cellular,single,lower,lower,lower,
662,unknown,aug,upper,management,cellular,single,lower,lower,upper,no
663,unknown,aug,upper,management,cellular,single,lower,lower,upper,yes
664,unknown,aug,upper,management,cellular,single,lower,upper,,
665,unknown,aug,upper,management,cellular,single,upper,no,lower,lower
666,unknown,aug,upper,management,cellular,single,upper,no,lower,upper
667,unknown,aug,upper,management,cellular,single,upper,no,upper,lower
668,unknown,aug,upper,management,cellular,single,upper,no,upper,upper
669,unknown,aug,upper,management,cellular,single,upper,yes,,
670,unknown,aug,upper,management,telephone,,,,,
671,unknown,aug,upper,management,unknown,,,,,
672,unknown,aug,upper,retired,divorced,,,,,
673,unknown,aug,upper,retired,married,lower,,,,
674,unknown,aug,upper,retired,married,upper,primary,,,
675,unknown,aug,upper,retired,married,upper,secondary,lower,,
676,unknown,aug,upper,retired,married,upper,secondary,upper,no,lower
677,unknown,aug,upper,retired,married,upper,secondary,upper,no,upper
678,unknown,aug,upper,retired,married,upper,secondary,upper,yes,
679,unknown,aug,upper,retired,married,upper,tertiary,,,
680,unknown,aug,upper,retired,married,upper,unknown,,,
681,unknown,aug,upper,retired,single,,,,,
682,unknown,aug,upper,self-employed,divorced,,,,,
683,unknown,aug,upper,self-employed,married,primary,,,,
684,unknown,aug,upper,self-employed,married,secondary,,,,
685,unknown,aug,upper,self-employed,married,tertiary,,,,
686,unknown,aug,upper,self-employed,married,unknown,,,,
687,unknown,aug,upper,self-employed,single,,,,,
688,unknown,aug,upper,services,primary,,,,,
689,unknown,aug,upper,services,secondary,,,,,
690,unknown,aug,upper,services,tertiary,,,,,
691,unknown,aug,upper,services,unknown,,,,,
692,unknown,aug,upper,student,,,,,,
693,unknown,aug,upper,technician,lower,divorced,no,,,
694,unknown,aug,upper,technician,lower,divorced,yes,lower,,
695,unknown,aug,upper,technician,lower,divorced,yes,upper,,
696,unknown,aug,upper,technician,lower,married,no,lower,,
697,unknown,aug,upper,technician,lower,married,no,upper,cellular,no
698,unknown,aug,upper,technician,lower,married,no,upper,cellular,yes
699,unknown,aug,upper,technician,lower,married,no,upper,telephone,
700,unknown,aug,upper,technician,lower,married,no,upper,unknown,
701,unknown,aug,upper,technician,lower,married,yes,,,
702,unknown,aug,upper,technician,lower,single,no,no,lower,lower
703,unknown,aug,upper,technician,lower,single,no,no,lower,upper
704,unknown,aug,upper,technician,lower,single,no,no,upper,
705,unknown,aug,upper,technician,lower,single,no,yes,primary,
706,unknown,aug,upper,technician,lower,single,no,yes,secondary,
707,unknown,aug,upper,technician,lower,single,no,yes,tertiary,
708,unknown,aug,upper,technician,lower,single,no,yes,unknown,
709,unknown,aug,upper,technician,lower,single,yes,,,
710,unknown,aug,upper,technician,upper,divorced,,,,
711,unknown,aug,upper,technician,upper,married,primary,,,
712,unknown,aug,upper,technician,upper,married,secondary,,,
713,unknown,aug,upper,technician,upper,married,tertiary,lower,,
714,unknown,aug,upper,technician,upper,married,tertiary,upper,no,lower
715,unknown,aug,upper,technician,upper,married,tertiary,upper,no,upper
716,unknown,aug,upper,technician,upper,married,tertiary,upper,yes,
717,unknown,aug,upper,technician,upper,married,unknown,,,
718,unknown,aug,upper,technician,upper,single,lower,lower,primary,
719,unknown,aug,upper,technician,upper,single,lower,lower,secondary,no
720,unknown,aug,upper,technician,upper,single,lower,lower,secondary,yes
721,unknown,aug,upper,technician,upper,single,lower,lower,tertiary,
722,unknown,aug,upper,technician,upper,single,lower,lower,unknown,
723,unknown,aug,upper,technician,upper,single,lower,upper,lower,
724,unknown,aug,upper,technician,upper,single,lower,upper,upper,
725,unknown,aug,upper,technician,upper,single,upper,primary,,
726,unknown,aug,upper,technician,upper,single,upper,secondary,lower,no
727,unknown,aug,upper,technician,upper,single,upper,secondary,lower,yes
728,unknown,aug,upper,technician,upper,single,upper,secondary,upper,
729,unknown,aug,upper,technician,upper,single,upper,tertiary,lower,no
730,unknown,aug,upper,technician,upper,single,upper,tertiary,lower,yes
731,unknown,aug,upper,technician,upper,single,upper,tertiary,upper,
732,unknown,aug,upper,technician,upper,single,upper,unknown,,
733,unknown,aug,upper,unemployed,lower,,,,,
734,unknown,aug,upper,unemployed,upper,,,,,
735,unknown,aug,upper,unknown,,,,,,
736,unknown,dec,admin.,,,,,,,
737,unknown,dec,blue-collar,,,,,,,
738,unknown,dec,entrepreneur,,,,,,,
739,unknown,dec,housemaid,,,,,,,
740,unknown,dec,management,,,,,,,
741,unknown,dec,retired,,,,,,,
742,unknown,dec,self-employed,primary,,,,,,
743,unknown,dec,self-employed,secondary,,,,,,
744,unknown,dec,self-employed,tertiary,,,,,,
745,unknown,dec,self-employed,unknown,,,,,,
746,unknown,dec,services,,,,,,,
747,unknown,dec,student,,,,,,,
748,unknown,dec,technician,,,,,,,
749,unknown,dec,unemployed,,,,,,,
750,unknown,dec,unknown,,,,,,,
751,unknown,feb,lower,lower,admin.,,,,,
752,unknown,feb,lower,lower,blue-collar,lower,primary,no,,
753,unknown,feb,lower,lower,blue-collar,lower,primary,yes,,
754,unknown,feb,lower,lower,blue-collar,lower,secondary,,,
755,unknown,feb,lower,lower,blue-collar,lower,tertiary,,,
756,unknown,feb,lower,lower,blue-collar,lower,unknown,,,
757,unknown,feb,lower,lower,blue-collar,upper,,,,
758,unknown,feb,lower,lower,entrepreneur,,,,,
759,unknown,feb,lower,lower,housemaid,,,,,
760,unknown,feb,lower,lower,management,divorced,,,,
761,unknown,feb,lower,lower,management,married,no,lower,,
762,unknown,feb,lower,lower,management,married,no,upper,lower,
763,unknown,feb,lower,lower,management,married,no,upper,upper,
764,unknown,feb,lower,lower,management,married,yes,lower,primary,
765,unknown,feb,lower,lower,management,married,yes,lower,secondary,
766,unknown,feb,lower,lower,management,married,yes,lower,tertiary,lower
767,unknown,feb,lower,lower,management,married,yes,lower,tertiary,upper
768,unknown,feb,lower,lower,management,married,yes,lower,unknown,
769,unknown,feb,lower,lower,management,married,yes,upper,,
770,unknown,feb,lower,lower,management,single,,,,
771,unknown,feb,lower,lower,retired,divorced,,,,
772,unknown,feb,lower,lower,retired,married,,,,
773,unknown,feb,lower,lower,retired,single,,,,
774,unknown,feb,lower,lower,self-employed,,,,,
775,unknown,feb,lower,lower,services,,,,,
776,unknown,feb,lower,lower,student,,,,,
777,unknown,feb,lower,lower,technician,,,,,
778,unknown,feb,lower,lower,unemployed,,,,,
779,unknown,feb,lower,lower,unknown,,,,,
780,unknown,feb,lower,upper,admin.,lower,cellular,divorced,,
781,unknown,feb,lower,upper,admin.,lower,cellular,married,,
782,unknown,feb,lower,upper,admin.,lower,cellular,single,no,lower
783,unknown,feb,lower,upper,admin.,lower,cellular,single,no,upper
784,unknown,feb,lower,upper,admin.,lower,cellular,single,yes,
785,unknown,feb,lower,upper,admin.,lower,telephone,,,
786,unknown,feb,lower,upper,admin.,lower,unknown,,,
787,unknown,feb,lower,upper,admin.,upper,,,,
788,unknown,feb,lower,upper,blue-collar,primary,divorced,,,
789,unknown,feb,lower,upper,blue-collar,primary,married,lower,,
790,unknown,feb,lower,upper,blue-collar,primary,married,upper,,
791,unknown,feb,lower,upper,blue-collar,primary,single,,,
792,unknown,feb,lower,upper,blue-collar,secondary,,,,
793,unknown,feb,lower,upper,blue-collar,tertiary,,,,
794,unknown,feb,lower,upper,blue-collar,unknown,,,,
795,unknown,feb,lower,upper,entrepreneur,primary,,,,
796,unknown,feb,lower,upper,entrepreneur,secondary,,,,
797,unknown,feb,lower,upper,entrepreneur,tertiary,,,,
798,unknown,feb,lower,upper,entrepreneur,unknown,,,,
799,unknown,feb,lower,upper,housemaid,divorced,,,,
800,unknown,feb,lower,upper,housemaid,married,,,,
801,unknown,feb,lower,upper,housemaid,single,,,,
802,unknown,feb,lower,upper,management,no,,,,
803,unknown,feb,lower,upper,management,yes,lower,,,
804,unknown,feb,lower,upper,management,yes,upper,,,
805,unknown,feb,lower,upper,retired,cellular,primary,,,
806,unknown,feb,lower,upper,retired,cellular,secondary,,,
807,unknown,feb,lower,upper,retired,cellular,tertiary,,,
808,unknown,feb,lower,upper,retired,cellular,unknown,,,
809,unknown,feb,lower,upper,retired,telephone,,,,
810,unknown,feb,lower,upper,retired,unknown,,,,
811,unknown,feb,lower,upper,self-employed,,,,,
812,unknown,feb,lower,upper,services,lower,,,,
813,unknown,feb,lower,upper,services,upper,,,,
814,unknown,feb,lower,upper,student,,,,,
815,unknown,feb,lower,upper,technician,divorced,,,,
816,unknown,feb,lower,upper,technician,married,,,,
817,unknown,feb,lower,upper,technician,single,,,,
818,unknown,feb,lower,upper,unemployed,primary,,,,
819,unknown,feb,lower,upper,unemployed,secondary,lower,,,
820,unknown,feb,lower,upper,unemployed,secondary,upper,,,
821,unknown,feb,lower,upper,unemployed,tertiary,no,,,
822,unknown,feb,lower,upper,unemployed,tertiary,yes,,,
823,unknown,feb,lower,upper,unemployed,unknown,,,,
824,unknown,feb,lower,upper,unknown,,,,,
825,unknown,feb,upper,admin.,,,,,,
826,unknown,feb,upper,blue-collar,,,,,,
827,unknown,feb,upper,entrepreneur,,,,,,
828,unknown,feb,upper,housemaid,,,,,,
829,unknown,feb,upper,management,lower,,,,,
830,unknown,feb,upper,management,upper,divorced,,,,
831,unknown,feb,upper,management,upper,married,,,,
832,unknown,feb,upper,management,upper,single,,,,
833,unknown,feb,upper,retired,primary,,,,,
834,unknown,feb,upper,retired,secondary,,,,,
835,unknown,feb,upper,retired,tertiary,,,,,
836,unknown,feb,upper,retired,unknown,,,,,
837,unknown,feb,upper,self-employed,,,,,,
838,unknown,feb,upper,services,,,,,,
839,unknown,feb,upper,student,,,,,,
840,unknown,feb,upper,technician,cellular,,,,,
841,unknown,feb,upper,technician,telephone,,,,,
842,unknown,feb,upper,technician,unknown,,,,,
843,unknown,feb,upper,unemployed,lower,,,,,
844,unknown,feb,upper,unemployed,upper,,,,,
845,unknown,feb,upper,unknown,,,,,,
846,unknown,jan,lower,admin.,divorced,,,,,
847,unknown,jan,lower,admin.,married,,,,,
848,unknown,jan,lower,admin.,single,,,,,
849,unknown,jan,lower,blue-collar,,,,,,
