,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
397,success,lower,admin.,sep,,,,,,,,,,,
398,success,lower,blue-collar,no,,,,,,,,,,,
399,success,lower,blue-collar,yes,,,,,,,,,,,
400,success,lower,entrepreneur,,,,,,,,,,,,
401,success,lower,housemaid,primary,,,,,,,,,,,
402,success,lower,housemaid,secondary,,,,,,,,,,,
403,success,lower,housemaid,tertiary,,,,,,,,,,,
404,success,lower,housemaid,unknown,,,,,,,,,,,
405,success,lower,management,lower,,,,,,,,,,,
406,success,lower,management,upper,apr,,,,,,,,,,
407,success,lower,management,upper,aug,,,,,,,,,,
408,success,lower,management,upper,dec,,,,,,,,,,
409,success,lower,management,upper,feb,,,,,,,,,,
410,success,lower,management,upper,jan,,,,,,,,,,
411,success,lower,management,upper,jul,,,,,,,,,,
412,success,lower,management,upper,jun,,,,,,,,,,
413,success,lower,management,upper,mar,,,,,,,,,,
414,success,lower,management,upper,may,no,,,,,,,,,
415,success,lower,management,upper,may,yes,,,,,,,,,
416,success,lower,management,upper,nov,,,,,,,,,,
417,success,lower,management,upper,oct,,,,,,,,,,
418,success,lower,management,upper,sep,,,,,,,,,,
419,success,lower,retired,,,,,,,,,,,,
420,success,lower,self-employed,lower,,,,,,,,,,,
421,success,lower,self-employed,upper,,,,,,,,,,,
422,success,lower,services,,,,,,,,,,,,
423,success,lower,student,lower,,,,,,,,,,,
424,success,lower,student,upper,,,,,,,,,,,
425,success,lower,technician,apr,,,,,,,,,,,
426,success,lower,technician,aug,,,,,,,,,,,
427,success,lower,technician,dec,,,,,,,,,,,
428,success,lower,technician,feb,,,,,,,,,,,
429,success,lower,technician,jan,,,,,,,,,,,
430,success,lower,technician,jul,,,,,,,,,,,
431,success,lower,technician,jun,,,,,,,,,,,
432,success,lower,technician,mar,,,,,,,,,,,
433,success,lower,technician,may,,,,,,,,,,,
434,success,lower,technician,nov,,,,,,,,,,,
435,success,lower,technician,oct,,,,,,,,,,,
436,success,lower,technician,sep,,,,,,,,,,,
437,success,lower,unemployed,,,,,,,,,,,,
438,success,lower,unknown,,,,,,,,,,,,
439,success,upper,apr,lower,lower,lower,,,,,,,,,
440,success,upper,apr,lower,lower,upper,,,,,,,,,
441,success,upper,apr,lower,upper,,,,,,,,,,
442,success,upper,apr,upper,,,,,,,,,,,
443,success,upper,aug,primary,,,,,,,,,,,
444,success,upper,aug,secondary,,,,,,,,,,,
445,success,upper,aug,tertiary,,,,,,,,,,,
446,success,upper,aug,unknown,,,,,,,,,,,
447,success,upper,dec,,,,,,,,,,,,
448,success,upper,feb,lower,,,,,,,,,,,
449,success,upper,feb,upper,primary,,,,,,,,,,
450,success,upper,feb,upper,secondary,,,,,,,,,,
451,success,upper,feb,upper,tertiary,,,,,,,,,,
452,success,upper,feb,upper,unknown,,,,,,,,,,
453,success,upper,jan,admin.,,,,,,,,,,,
454,success,upper,jan,blue-collar,,,,,,,,,,,
455,success,upper,jan,entrepreneur,,,,,,,,,,,
456,success,upper,jan,housemaid,,,,,,,,,,,
457,success,upper,jan,management,,,,,,,,,,,
458,success,upper,jan,retired,,,,,,,,,,,
459,success,upper,jan,self-employed,,,,,,,,,,,
460,success,upper,jan,services,,,,,,,,,,,
461,success,upper,jan,student,,,,,,,,,,,
462,success,upper,jan,technician,,,,,,,,,,,
463,success,upper,jan,unemployed,,,,,,,,,,,
464,success,upper,jan,unknown,,,,,,,,,,,
465,success,upper,jul,lower,,,,,,,,,,,
466,success,upper,jul,upper,,,,,,,,,,,
467,success,upper,jun,admin.,,,,,,,,,,,
468,success,upper,jun,blue-collar,,,,,,,,,,,
469,success,upper,jun,entrepreneur,,,,,,,,,,,
470,success,upper,jun,housemaid,,,,,,,,,,,
471,success,upper,jun,management,,,,,,,,,,,
472,success,upper,jun,retired,,,,,,,,,,,
473,success,upper,jun,self-employed,,,,,,,,,,,
474,success,upper,jun,services,,,,,,,,,,,
475,success,upper,jun,student,,,,,,,,,,,
476,success,upper,jun,technician,,,,,,,,,,,
477,success,upper,jun,unemployed,,,,,,,,,,,
478,success,upper,jun,unknown,,,,,,,,,,,
479,success,upper,mar,,,,,,,,,,,,
480,success,upper,may,cellular,admin.,,,,,,,,,,
481,success,upper,may,cellular,blue-collar,lower,,,,,,,,,
482,success,upper,may,cellular,blue-collar,upper,,,,,,,,,
483,success,upper,may,cellular,entrepreneur,,,,,,,,,,
484,success,upper,may,cellular,housemaid,,,,,,,,,,
485,success,upper,may,cellular,management,,,,,,,,,,
486,success,upper,may,cellular,retired,,,,,,,,,,
487,success,upper,may,cellular,self-employed,,,,,,,,,,
488,success,upper,may,cellular,services,,,,,,,,,,
489,success,upper,may,cellular,student,,,,,,,,,,
490,success,upper,may,cellular,technician,lower,,,,,,,,,
491,success,upper,may,cellular,technician,upper,,,,,,,,,
492,success,upper,may,cellular,unemployed,,,,,,,,,,
493,success,upper,may,cellular,unknown,,,,,,,,,,
494,success,upper,may,telephone,,,,,,,,,,,
495,success,upper,may,unknown,,,,,,,,,,,
496,success,upper,nov,admin.,,,,,,,,,,,
497,success,upper,nov,blue-collar,,,,,,,,,,,
498,success,upper,nov,entrepreneur,,,,,,,,,,,
499,success,upper,nov,housemaid,,,,,,,,,,,
500,success,upper,nov,management,lower,,,,,,,,,,
501,success,upper,nov,management,upper,,,,,,,,,,
502,success,upper,nov,retired,,,,,,,,,,,
503,success,upper,nov,self-employed,,,,,,,,,,,
504,success,upper,nov,services,,,,,,,,,,,
505,success,upper,nov,student,,,,,,,,,,,
506,success,upper,nov,technician,,,,,,,,,,,
507,success,upper,nov,unemployed,,,,,,,,,,,
508,success,upper,nov,unknown,,,,,,,,,,,
509,success,upper,oct,admin.,,,,,,,,,,,
510,success,upper,oct,blue-collar,,,,,,,,,,,
511,success,upper,oct,entrepreneur,,,,,,,,,,,
512,success,upper,oct,housemaid,,,,,,,,,,,
513,success,upper,oct,management,,,,,,,,,,,
514,success,upper,oct,retired,,,,,,,,,,,
515,success,upper,oct,self-employed,,,,,,,,,,,
516,success,upper,oct,services,,,,,,,,,,,
517,success,upper,oct,student,,,,,,,,,,,
518,success,upper,oct,technician,lower,,,,,,,,,,
519,success,upper,oct,technician,upper,,,,,,,,,,
520,success,upper,oct,unemployed,,,,,,,,,,,
521,success,upper,oct,unknown,,,,,,,,,,,
522,success,upper,sep,,,,,,,,,,,,
523,unknown,apr,no,admin.,primary,,,,,,,,,,
524,unknown,apr,no,admin.,secondary,lower,divorced,,,,,,,,
525,unknown,apr,no,admin.,secondary,lower,married,no,,,,,,,
526,unknown,apr,no,admin.,secondary,lower,married,yes,,,,,,,
527,unknown,apr,no,admin.,secondary,lower,single,,,,,,,,
528,unknown,apr,no,admin.,secondary,upper,,,,,,,,,
529,unknown,apr,no,admin.,tertiary,,,,,,,,,,
530,unknown,apr,no,admin.,unknown,,,,,,,,,,
531,unknown,apr,no,blue-collar,primary,lower,,,,,,,,,
532,unknown,apr,no,blue-collar,primary,upper,,,,,,,,,
533,unknown,apr,no,blue-collar,secondary,,,,,,,,,,
534,unknown,apr,no,blue-collar,tertiary,,,,,,,,,,
535,unknown,apr,no,blue-collar,unknown,,,,,,,,,,
536,unknown,apr,no,entrepreneur,,,,,,,,,,,
537,unknown,apr,no,housemaid,,,,,,,,,,,
538,unknown,apr,no,management,lower,lower,,,,,,,,,
539,unknown,apr,no,management,lower,upper,lower,,,,,,,,
540,unknown,apr,no,management,lower,upper,upper,,,,,,,,
541,unknown,apr,no,management,upper,lower,,,,,,,,,
542,unknown,apr,no,management,upper,upper,divorced,,,,,,,,
543,unknown,apr,no,management,upper,upper,married,lower,,,,,,,
544,unknown,apr,no,management,upper,upper,married,upper,,,,,,,
545,unknown,apr,no,management,upper,upper,single,,,,,,,,
546,unknown,apr,no,retired,lower,primary,lower,,,,,,,,
547,unknown,apr,no,retired,lower,primary,upper,,,,,,,,
548,unknown,apr,no,retired,lower,secondary,,,,,,,,,
549,unknown,apr,no,retired,lower,tertiary,,,,,,,,,
550,unknown,apr,no,retired,lower,unknown,,,,,,,,,
551,unknown,apr,no,retired,upper,primary,,,,,,,,,
552,unknown,apr,no,retired,upper,secondary,,,,,,,,,
553,unknown,apr,no,retired,upper,tertiary,,,,,,,,,
554,unknown,apr,no,retired,upper,unknown,,,,,,,,,
555,unknown,apr,no,self-employed,,,,,,,,,,,
556,unknown,apr,no,services,,,,,,,,,,,
557,unknown,apr,no,student,primary,,,,,,,,,,
558,unknown,apr,no,student,secondary,,,,,,,,,,
559,unknown,apr,no,student,tertiary,,,,,,,,,,
560,unknown,apr,no,student,unknown,,,,,,,,,,
561,unknown,apr,no,technician,divorced,,,,,,,,,,
562,unknown,apr,no,technician,married,primary,,,,,,,,,
563,unknown,apr,no,technician,married,secondary,lower,,,,,,,,
564,unknown,apr,no,technician,married,secondary,upper,lower,lower,,,,,,
565,unknown,apr,no,technician,married,secondary,upper,lower,upper,,,,,,
566,unknown,apr,no,technician,married,secondary,upper,upper,,,,,,,
567,unknown,apr,no,technician,married,tertiary,,,,,,,,,
568,unknown,apr,no,technician,married,unknown,,,,,,,,,
569,unknown,apr,no,technician,single,,,,,,,,,,
570,unknown,apr,no,unemployed,lower,,,,,,,,,,
571,unknown,apr,no,unemployed,upper,,,,,,,,,,
572,unknown,apr,no,unknown,,,,,,,,,,,
573,unknown,apr,yes,admin.,,,,,,,,,,,
574,unknown,apr,yes,blue-collar,lower,primary,,,,,,,,,
575,unknown,apr,yes,blue-collar,lower,secondary,lower,lower,,,,,,,
576,unknown,apr,yes,blue-collar,lower,secondary,lower,upper,,,,,,,
577,unknown,apr,yes,blue-collar,lower,secondary,upper,divorced,,,,,,,
578,unknown,apr,yes,blue-collar,lower,secondary,upper,married,,,,,,,
579,unknown,apr,yes,blue-collar,lower,secondary,upper,single,,,,,,,
580,unknown,apr,yes,blue-collar,lower,tertiary,,,,,,,,,
581,unknown,apr,yes,blue-collar,lower,unknown,,,,,,,,,
582,unknown,apr,yes,blue-collar,upper,,,,,,,,,,
583,unknown,apr,yes,entrepreneur,no,no,,,,,,,,,
584,unknown,apr,yes,entrepreneur,no,yes,,,,,,,,,
585,unknown,apr,yes,entrepreneur,yes,,,,,,,,,,
586,unknown,apr,yes,housemaid,,,,,,,,,,,
587,unknown,apr,yes,management,lower,,,,,,,,,,
588,unknown,apr,yes,management,upper,primary,,,,,,,,,
589,unknown,apr,yes,management,upper,secondary,,,,,,,,,
590,unknown,apr,yes,management,upper,tertiary,lower,lower,,,,,,,
591,unknown,apr,yes,management,upper,tertiary,lower,upper,,,,,,,
592,unknown,apr,yes,management,upper,tertiary,upper,lower,lower,,,,,,
593,unknown,apr,yes,management,upper,tertiary,upper,lower,upper,divorced,,,,,
594,unknown,apr,yes,management,upper,tertiary,upper,lower,upper,married,,,,,
595,unknown,apr,yes,management,upper,tertiary,upper,lower,upper,single,no,no,cellular,lower,
596,unknown,apr,yes,management,upper,tertiary,upper,lower,upper,single,no,no,cellular,upper,lower
597,unknown,apr,yes,management,upper,tertiary,upper,lower,upper,single,no,no,cellular,upper,upper
598,unknown,apr,yes,management,upper,tertiary,upper,lower,upper,single,no,no,telephone,,
599,unknown,apr,yes,management,upper,tertiary,upper,lower,upper,single,no,no,unknown,,
600,unknown,apr,yes,management,upper,tertiary,upper,lower,upper,single,no,yes,,,
601,unknown,apr,yes,management,upper,tertiary,upper,lower,upper,single,yes,,,,
602,unknown,apr,yes,management,upper,tertiary,upper,upper,,,,,,,
603,unknown,apr,yes,management,upper,unknown,,,,,,,,,
604,unknown,apr,yes,retired,,,,,,,,,,,
605,unknown,apr,yes,self-employed,,,,,,,,,,,
606,unknown,apr,yes,services,divorced,,,,,,,,,,
607,unknown,apr,yes,services,married,,,,,,,,,,
608,unknown,apr,yes,services,single,lower,,,,,,,,,
609,unknown,apr,yes,services,single,upper,lower,,,,,,,,
610,unknown,apr,yes,services,single,upper,upper,,,,,,,,
611,unknown,apr,yes,student,,,,,,,,,,,
612,unknown,apr,yes,technician,lower,lower,,,,,,,,,
613,unknown,apr,yes,technician,lower,upper,lower,,,,,,,,
614,unknown,apr,yes,technician,lower,upper,upper,,,,,,,,
615,unknown,apr,yes,technician,upper,,,,,,,,,,
616,unknown,apr,yes,unemployed,,,,,,,,,,,
617,unknown,apr,yes,unknown,,,,,,,,,,,
618,unknown,aug,lower,admin.,,,,,,,,,,,
619,unknown,aug,lower,blue-collar,,,,,,,,,,,
620,unknown,aug,lower,entrepreneur,,,,,,,,,,,
621,unknown,aug,lower,housemaid,,,,,,,,,,,
622,unknown,aug,lower,management,,,,,,,,,,,
623,unknown,aug,lower,retired,,,,,,,,,,,
624,unknown,aug,lower,self-employed,,,,,,,,,,,
625,unknown,aug,lower,services,,,,,,,,,,,
626,unknown,aug,lower,student,,,,,,,,,,,
627,unknown,aug,lower,technician,primary,,,,,,,,,,
628,unknown,aug,lower,technician,secondary,,,,,,,,,,
629,unknown,aug,lower,technician,tertiary,lower,lower,,,,,,,,
630,unknown,aug,lower,technician,tertiary,lower,upper,,,,,,,,
631,unknown,aug,lower,technician,tertiary,upper,lower,divorced,,,,,,,
632,unknown,aug,lower,technician,tertiary,upper,lower,married,lower,no,no,no,cellular,lower,
633,unknown,aug,lower,technician,tertiary,upper,lower,married,lower,no,no,no,cellular,upper,lower
634,unknown,aug,lower,technician,tertiary,upper,lower,married,lower,no,no,no,cellular,upper,upper
635,unknown,aug,lower,technician,tertiary,upper,lower,married,lower,no,no,no,telephone,,
636,unknown,aug,lower,technician,tertiary,upper,lower,married,lower,no,no,no,unknown,,
637,unknown,aug,lower,technician,tertiary,upper,lower,married,lower,no,no,yes,,,
638,unknown,aug,lower,technician,tertiary,upper,lower,married,lower,no,yes,,,,
639,unknown,aug,lower,technician,tertiary,upper,lower,married,lower,yes,,,,,
640,unknown,aug,lower,technician,tertiary,upper,lower,married,upper,,,,,,
641,unknown,aug,lower,technician,tertiary,upper,lower,single,,,,,,,
642,unknown,aug,lower,technician,tertiary,upper,upper,,,,,,,,
643,unknown,aug,lower,technician,unknown,,,,,,,,,,
644,unknown,aug,lower,unemployed,lower,,,,,,,,,,
645,unknown,aug,lower,unemployed,upper,,,,,,,,,,
646,unknown,aug,lower,unknown,,,,,,,,,,,
647,unknown,aug,upper,admin.,lower,,,,,,,,,,
648,unknown,aug,upper,admin.,upper,lower,,,,,,,,,
649,unknown,aug,upper,admin.,upper,upper,primary,,,,,,,,
650,unknown,aug,upper,admin.,upper,upper,secondary,divorced,,,,,,,
651,unknown,aug,upper,admin.,upper,upper,secondary,married,no,lower,no,no,cellular,lower,
652,unknown,aug,upper,admin.,upper,upper,secondary,married,no,lower,no,no,cellular,upper,lower
653,unknown,aug,upper,admin.,upper,upper,secondary,married,no,lower,no,no,cellular,upper,upper
654,unknown,aug,upper,admin.,upper,upper,secondary,married,no,lower,no,no,telephone,,
655,unknown,aug,upper,admin.,upper,upper,secondary,married,no,lower,no,no,unknown,,
656,unknown,aug,upper,admin.,upper,upper,secondary,married,no,lower,no,yes,,,
657,unknown,aug,upper,admin.,upper,upper,secondary,married,no,lower,yes,,,,
658,unknown,aug,upper,admin.,upper,upper,secondary,married,no,upper,no,no,cellular,lower,
659,unknown,aug,upper,admin.,upper,upper,secondary,married,no,upper,no,no,cellular,upper,lower
660,unknown,aug,upper,admin.,upper,upper,secondary,married,no,upper,no,no,cellular,upper,upper
661,unknown,aug,upper,admin.,upper,upper,secondary,married,no,upper,no,no,telephone,,
662,unknown,aug,upper,admin.,upper,upper,secondary,married,no,upper,no,no,unknown,,
663,unknown,aug,upper,admin.,upper,upper,secondary,married,no,upper,no,yes,,,
664,unknown,aug,upper,admin.,upper,upper,secondary,married,no,upper,yes,,,,
665,unknown,aug,upper,admin.,upper,upper,secondary,married,yes,,,,,,
666,unknown,aug,upper,admin.,upper,upper,secondary,single,,,,,,,
667,unknown,aug,upper,admin.,upper,upper,tertiary,,,,,,,,
668,unknown,aug,upper,admin.,upper,upper,unknown,,,,,,,,
669,unknown,aug,upper,blue-collar,no,primary,,,,,,,,,
670,unknown,aug,upper,blue-collar,no,secondary,lower,,,,,,,,
671,unknown,aug,upper,blue-collar,no,secondary,upper,cellular,lower,,,,,,
672,unknown,aug,upper,blue-collar,no,secondary,upper,cellular,upper,lower,,,,,
673,unknown,aug,upper,blue-collar,no,secondary,upper,cellular,upper,upper,divorced,,,,
674,unknown,aug,upper,blue-collar,no,secondary,upper,cellular,upper,upper,married,no,no,lower,lower
675,unknown,aug,upper,blue-collar,no,secondary,upper,cellular,upper,upper,married,no,no,lower,upper
676,unknown,aug,upper,blue-collar,no,secondary,upper,cellular,upper,upper,married,no,no,upper,
677,unknown,aug,upper,blue-collar,no,secondary,upper,cellular,upper,upper,married,no,yes,,
678,unknown,aug,upper,blue-collar,no,secondary,upper,cellular,upper,upper,married,yes,,,
679,unknown,aug,upper,blue-collar,no,secondary,upper,cellular,upper,upper,single,,,,
680,unknown,aug,upper,blue-collar,no,secondary,upper,telephone,,,,,,,
681,unknown,aug,upper,blue-collar,no,secondary,upper,unknown,,,,,,,
682,unknown,aug,upper,blue-collar,no,tertiary,,,,,,,,,
683,unknown,aug,upper,blue-collar,no,unknown,,,,,,,,,
684,unknown,aug,upper,blue-collar,yes,,,,,,,,,,
685,unknown,aug,upper,entrepreneur,lower,,,,,,,,,,
686,unknown,aug,upper,entrepreneur,upper,,,,,,,,,,
687,unknown,aug,upper,housemaid,,,,,,,,,,,
688,unknown,aug,upper,management,cellular,divorced,no,primary,,,,,,,
689,unknown,aug,upper,management,cellular,divorced,no,secondary,,,,,,,
690,unknown,aug,upper,management,cellular,divorced,no,tertiary,lower,lower,no,lower,no,lower,
691,unknown,aug,upper,management,cellular,divorced,no,tertiary,lower,lower,no,lower,no,upper,lower
692,unknown,aug,upper,management,cellular,divorced,no,tertiary,lower,lower,no,lower,no,upper,upper
693,unknown,aug,upper,management,cellular,divorced,no,tertiary,lower,lower,no,lower,yes,,
694,unknown,aug,upper,management,cellular,divorced,no,tertiary,lower,lower,no,upper,,,
695,unknown,aug,upper,management,cellular,divorced,no,tertiary,lower,lower,yes,,,,
696,unknown,aug,upper,management,cellular,divorced,no,tertiary,lower,upper,no,lower,,,
697,unknown,aug,upper,management,cellular,divorced,no,tertiary,lower,upper,no,upper,no,lower,
698,unknown,aug,upper,management,cellular,divorced,no,tertiary,lower,upper,no,upper,no,upper,lower
699,unknown,aug,upper,management,cellular,divorced,no,tertiary,lower,upper,no,upper,no,upper,upper
700,unknown,aug,upper,management,cellular,divorced,no,tertiary,lower,upper,no,upper,yes,,
701,unknown,aug,upper,management,cellular,divorced,no,tertiary,lower,upper,yes,,,,
702,unknown,aug,upper,management,cellular,divorced,no,tertiary,upper,,,,,,
703,unknown,aug,upper,management,cellular,divorced,no,unknown,,,,,,,
704,unknown,aug,upper,management,cellular,divorced,yes,,,,,,,,
705,unknown,aug,upper,management,cellular,married,primary,,,,,,,,
706,unknown,aug,upper,management,cellular,married,secondary,,,,,,,,
707,unknown,aug,upper,management,cellular,married,tertiary,no,lower,lower,,,,,
708,unknown,aug,upper,management,cellular,married,tertiary,no,lower,upper,no,lower,,,
709,unknown,aug,upper,management,cellular,married,tertiary,no,lower,upper,no,upper,no,lower,
710,unknown,aug,upper,management,cellular,married,tertiary,no,lower,upper,no,upper,no,upper,lower
711,unknown,aug,upper,management,cellular,married,tertiary,no,lower,upper,no,upper,no,upper,upper
712,unknown,aug,upper,management,cellular,married,tertiary,no,lower,upper,no,upper,yes,,
713,unknown,aug,upper,management,cellular,married,tertiary,no,lower,upper,yes,,,,
714,unknown,aug,upper,management,cellular,married,tertiary,no,upper,lower,lower,lower,,,
715,unknown,aug,upper,management,cellular,married,tertiary,no,upper,lower,lower,upper,no,no,lower
716,unknown,aug,upper,management,cellular,married,tertiary,no,upper,lower,lower,upper,no,no,upper
717,unknown,aug,upper,management,cellular,married,tertiary,no,upper,lower,lower,upper,no,yes,
718,unknown,aug,upper,management,cellular,married,tertiary,no,upper,lower,lower,upper,yes,no,lower
719,unknown,aug,upper,management,cellular,married,tertiary,no,upper,lower,lower,upper,yes,no,upper
720,unknown,aug,upper,management,cellular,married,tertiary,no,upper,lower,lower,upper,yes,yes,
721,unknown,aug,upper,management,cellular,married,tertiary,no,upper,lower,upper,lower,no,no,lower
722,unknown,aug,upper,management,cellular,married,tertiary,no,upper,lower,upper,lower,no,no,upper
723,unknown,aug,upper,management,cellular,married,tertiary,no,upper,lower,upper,lower,no,yes,
724,unknown,aug,upper,management,cellular,married,tertiary,no,upper,lower,upper,lower,yes,,
725,unknown,aug,upper,management,cellular,married,tertiary,no,upper,lower,upper,upper,no,no,lower
726,unknown,aug,upper,management,cellular,married,tertiary,no,upper,lower,upper,upper,no,no,upper
727,unknown,aug,upper,management,cellular,married,tertiary,no,upper,lower,upper,upper,no,yes,
728,unknown,aug,upper,management,cellular,married,tertiary,no,upper,lower,upper,upper,yes,,
729,unknown,aug,upper,management,cellular,married,tertiary,no,upper,upper,lower,,,,
730,unknown,aug,upper,management,cellular,married,tertiary,no,upper,upper,upper,no,no,lower,
731,unknown,aug,upper,management,cellular,married,tertiary,no,upper,upper,upper,no,no,upper,lower
732,unknown,aug,upper,management,cellular,married,tertiary,no,upper,upper,upper,no,no,upper,upper
733,unknown,aug,upper,management,cellular,married,tertiary,no,upper,upper,upper,no,yes,,
734,unknown,aug,upper,management,cellular,married,tertiary,no,upper,upper,upper,yes,,,
735,unknown,aug,upper,management,cellular,married,tertiary,yes,,,,,,,
736,unknown,aug,upper,management,cellular,married,unknown,,,,,,,,
737,unknown,aug,upper,management,cellular,single,lower,lower,lower,,,,,,
738,unknown,aug,upper,management,cellular,single,lower,lower,upper,no,lower,primary,,,
739,unknown,aug,upper,management,cellular,single,lower,lower,upper,no,lower,secondary,,,
740,unknown,aug,upper,management,cellular,single,lower,lower,upper,no,lower,tertiary,no,no,lower
741,unknown,aug,upper,management,cellular,single,lower,lower,upper,no,lower,tertiary,no,no,upper
742,unknown,aug,upper,management,cellular,single,lower,lower,upper,no,lower,tertiary,no,yes,
743,unknown,aug,upper,management,cellular,single,lower,lower,upper,no,lower,tertiary,yes,,
744,unknown,aug,upper,management,cellular,single,lower,lower,upper,no,lower,unknown,,,
745,unknown,aug,upper,management,cellular,single,lower,lower,upper,no,upper,,,,
746,unknown,aug,upper,management,cellular,single,lower,lower,upper,yes,,,,,
747,unknown,aug,upper,management,cellular,single,lower,upper,,,,,,,
748,unknown,aug,upper,management,cellular,single,upper,no,lower,lower,lower,,,,
749,unknown,aug,upper,management,cellular,single,upper,no,lower,lower,upper,primary,,,
750,unknown,aug,upper,management,cellular,single,upper,no,lower,lower,upper,secondary,,,
751,unknown,aug,upper,management,cellular,single,upper,no,lower,lower,upper,tertiary,no,no,lower
752,unknown,aug,upper,management,cellular,single,upper,no,lower,lower,upper,tertiary,no,no,upper
753,unknown,aug,upper,management,cellular,single,upper,no,lower,lower,upper,tertiary,no,yes,
754,unknown,aug,upper,management,cellular,single,upper,no,lower,lower,upper,tertiary,yes,,
755,unknown,aug,upper,management,cellular,single,upper,no,lower,lower,upper,unknown,,,
756,unknown,aug,upper,management,cellular,single,upper,no,lower,upper,primary,,,,
757,unknown,aug,upper,management,cellular,single,upper,no,lower,upper,secondary,,,,
758,unknown,aug,upper,management,cellular,single,upper,no,lower,upper,tertiary,no,no,lower,
759,unknown,aug,upper,management,cellular,single,upper,no,lower,upper,tertiary,no,no,upper,lower
760,unknown,aug,upper,management,cellular,single,upper,no,lower,upper,tertiary,no,no,upper,upper
761,unknown,aug,upper,management,cellular,single,upper,no,lower,upper,tertiary,no,yes,,
762,unknown,aug,upper,management,cellular,single,upper,no,lower,upper,tertiary,yes,,,
763,unknown,aug,upper,management,cellular,single,upper,no,lower,upper,unknown,,,,
764,unknown,aug,upper,management,cellular,single,upper,no,upper,lower,primary,,,,
765,unknown,aug,upper,management,cellular,single,upper,no,upper,lower,secondary,,,,
766,unknown,aug,upper,management,cellular,single,upper,no,upper,lower,tertiary,no,no,lower,
767,unknown,aug,upper,management,cellular,single,upper,no,upper,lower,tertiary,no,no,upper,lower
768,unknown,aug,upper,management,cellular,single,upper,no,upper,lower,tertiary,no,no,upper,upper
769,unknown,aug,upper,management,cellular,single,upper,no,upper,lower,tertiary,no,yes,,
770,unknown,aug,upper,management,cellular,single,upper,no,upper,lower,tertiary,yes,,,
771,unknown,aug,upper,management,cellular,single,upper,no,upper,lower,unknown,,,,
772,unknown,aug,upper,management,cellular,single,upper,no,upper,upper,,,,,
773,unknown,aug,upper,management,cellular,single,upper,yes,,,,,,,
774,unknown,aug,upper,management,telephone,,,,,,,,,,
775,unknown,aug,upper,management,unknown,,,,,,,,,,
776,unknown,aug,upper,retired,divorced,,,,,,,,,,
777,unknown,aug,upper,retired,married,lower,,,,,,,,,
778,unknown,aug,upper,retired,married,upper,primary,,,,,,,,
779,unknown,aug,upper,retired,married,upper,secondary,lower,,,,,,,
780,unknown,aug,upper,retired,married,upper,secondary,upper,no,lower,no,no,cellular,lower,
781,unknown,aug,upper,retired,married,upper,secondary,upper,no,lower,no,no,cellular,upper,lower
782,unknown,aug,upper,retired,married,upper,secondary,upper,no,lower,no,no,cellular,upper,upper
783,unknown,aug,upper,retired,married,upper,secondary,upper,no,lower,no,no,telephone,,
784,unknown,aug,upper,retired,married,upper,secondary,upper,no,lower,no,no,unknown,,
785,unknown,aug,upper,retired,married,upper,secondary,upper,no,lower,no,yes,,,
786,unknown,aug,upper,retired,married,upper,secondary,upper,no,lower,yes,,,,
787,unknown,aug,upper,retired,married,upper,secondary,upper,no,upper,,,,,
788,unknown,aug,upper,retired,married,upper,secondary,upper,yes,,,,,,
789,unknown,aug,upper,retired,married,upper,tertiary,,,,,,,,
790,unknown,aug,upper,retired,married,upper,unknown,,,,,,,,
791,unknown,aug,upper,retired,single,,,,,,,,,,
792,unknown,aug,upper,self-employed,divorced,,,,,,,,,,
793,unknown,aug,upper,self-employed,married,primary,,,,,,,,,
794,unknown,aug,upper,self-employed,married,secondary,,,,,,,,,
795,unknown,aug,upper,self-employed,married,tertiary,,,,,,,,,
796,unknown,aug,upper,self-employed,married,unknown,,,,,,,,,
797,unknown,aug,upper,self-employed,single,,,,,,,,,,
798,unknown,aug,upper,services,primary,,,,,,,,,,
799,unknown,aug,upper,services,secondary,,,,,,,,,,
800,unknown,aug,upper,services,tertiary,,,,,,,,,,
801,unknown,aug,upper,services,unknown,,,,,,,,,,
802,unknown,aug,upper,student,,,,,,,,,,,
803,unknown,aug,upper,technician,lower,divorced,no,,,,,,,,
804,unknown,aug,upper,technician,lower,divorced,yes,lower,,,,,,,
805,unknown,aug,upper,technician,lower,divorced,yes,upper,,,,,,,
806,unknown,aug,upper,technician,lower,married,no,lower,,,,,,,
807,unknown,aug,upper,technician,lower,married,no,upper,cellular,no,primary,,,,
808,unknown,aug,upper,technician,lower,married,no,upper,cellular,no,secondary,lower,no,lower,
809,unknown,aug,upper,technician,lower,married,no,upper,cellular,no,secondary,lower,no,upper,lower
810,unknown,aug,upper,technician,lower,married,no,upper,cellular,no,secondary,lower,no,upper,upper
811,unknown,aug,upper,technician,lower,married,no,upper,cellular,no,secondary,lower,yes,,
812,unknown,aug,upper,technician,lower,married,no,upper,cellular,no,secondary,upper,,,
813,unknown,aug,upper,technician,lower,married,no,upper,cellular,no,tertiary,lower,,,
814,unknown,aug,upper,technician,lower,married,no,upper,cellular,no,tertiary,upper,lower,,
815,unknown,aug,upper,technician,lower,married,no,upper,cellular,no,tertiary,upper,upper,no,lower
816,unknown,aug,upper,technician,lower,married,no,upper,cellular,no,tertiary,upper,upper,no,upper
