,0,1,2,3,4,5,6,7,8,9,10,11,12
537,unknown,apr,no,management,upper,lower,,,,,,,
538,unknown,apr,no,management,upper,upper,divorced,,,,,,
539,unknown,apr,no,management,upper,upper,married,lower,,,,,
540,unknown,apr,no,management,upper,upper,married,upper,,,,,
541,unknown,apr,no,management,upper,upper,single,,,,,,
542,unknown,apr,no,retired,lower,primary,lower,,,,,,
543,unknown,apr,no,retired,lower,primary,upper,,,,,,
544,unknown,apr,no,retired,lower,secondary,,,,,,,
545,unknown,apr,no,retired,lower,tertiary,,,,,,,
546,unknown,apr,no,retired,lower,unknown,,,,,,,
547,unknown,apr,no,retired,upper,primary,,,,,,,
548,unknown,apr,no,retired,upper,secondary,,,,,,,
549,unknown,apr,no,retired,upper,tertiary,,,,,,,
550,unknown,apr,no,retired,upper,unknown,,,,,,,
551,unknown,apr,no,self-employed,,,,,,,,,
552,unknown,apr,no,services,,,,,,,,,
553,unknown,apr,no,student,primary,,,,,,,,
554,unknown,apr,no,student,secondary,,,,,,,,
555,unknown,apr,no,student,tertiary,,,,,,,,
556,unknown,apr,no,student,unknown,,,,,,,,
557,unknown,apr,no,technician,divorced,,,,,,,,
558,unknown,apr,no,technician,married,primary,,,,,,,
559,unknown,apr,no,technician,married,secondary,lower,,,,,,
560,unknown,apr,no,technician,married,secondary,upper,lower,lower,,,,
561,unknown,apr,no,technician,married,secondary,upper,lower,upper,,,,
562,unknown,apr,no,technician,married,secondary,upper,upper,,,,,
563,unknown,apr,no,technician,married,tertiary,,,,,,,
564,unknown,apr,no,technician,married,unknown,,,,,,,
565,unknown,apr,no,technician,single,,,,,,,,
566,unknown,apr,no,unemployed,lower,,,,,,,,
567,unknown,apr,no,unemployed,upper,,,,,,,,
568,unknown,apr,no,unknown,,,,,,,,,
569,unknown,apr,yes,admin.,,,,,,,,,
570,unknown,apr,yes,blue-collar,lower,primary,,,,,,,
571,unknown,apr,yes,blue-collar,lower,secondary,lower,lower,,,,,
572,unknown,apr,yes,blue-collar,lower,secondary,lower,upper,,,,,
573,unknown,apr,yes,blue-collar,lower,secondary,upper,divorced,,,,,
574,unknown,apr,yes,blue-collar,lower,secondary,upper,married,,,,,
575,unknown,apr,yes,blue-collar,lower,secondary,upper,single,,,,,
576,unknown,apr,yes,blue-collar,lower,tertiary,,,,,,,
577,unknown,apr,yes,blue-collar,lower,unknown,,,,,,,
578,unknown,apr,yes,blue-collar,upper,,,,,,,,
579,unknown,apr,yes,entrepreneur,no,no,,,,,,,
580,unknown,apr,yes,entrepreneur,no,yes,,,,,,,
581,unknown,apr,yes,entrepreneur,yes,,,,,,,,
582,unknown,apr,yes,housemaid,,,,,,,,,
583,unknown,apr,yes,management,lower,,,,,,,,
584,unknown,apr,yes,management,upper,primary,,,,,,,
585,unknown,apr,yes,management,upper,secondary,,,,,,,
586,unknown,apr,yes,management,upper,tertiary,lower,lower,,,,,
587,unknown,apr,yes,management,upper,tertiary,lower,upper,,,,,
588,unknown,apr,yes,management,upper,tertiary,upper,lower,lower,,,,
589,unknown,apr,yes,management,upper,tertiary,upper,lower,upper,divorced,,,
590,unknown,apr,yes,management,upper,tertiary,upper,lower,upper,married,,,
591,unknown,apr,yes,management,upper,tertiary,upper,lower,upper,single,no,no,cellular
592,unknown,apr,yes,management,upper,tertiary,upper,lower,upper,single,no,no,telephone
593,unknown,apr,yes,management,upper,tertiary,upper,lower,upper,single,no,no,unknown
594,unknown,apr,yes,management,upper,tertiary,upper,lower,upper,single,no,yes,
595,unknown,apr,yes,management,upper,tertiary,upper,lower,upper,single,yes,,
596,unknown,apr,yes,management,upper,tertiary,upper,upper,,,,,
597,unknown,apr,yes,management,upper,unknown,,,,,,,
598,unknown,apr,yes,retired,,,,,,,,,
599,unknown,apr,yes,self-employed,,,,,,,,,
600,unknown,apr,yes,services,divorced,,,,,,,,
601,unknown,apr,yes,services,married,,,,,,,,
602,unknown,apr,yes,services,single,lower,,,,,,,
603,unknown,apr,yes,services,single,upper,lower,,,,,,
604,unknown,apr,yes,services,single,upper,upper,,,,,,
605,unknown,apr,yes,student,,,,,,,,,
606,unknown,apr,yes,technician,lower,lower,,,,,,,
607,unknown,apr,yes,technician,lower,upper,lower,,,,,,
608,unknown,apr,yes,technician,lower,upper,upper,,,,,,
609,unknown,apr,yes,technician,upper,,,,,,,,
610,unknown,apr,yes,unemployed,,,,,,,,,
611,unknown,apr,yes,unknown,,,,,,,,,
612,unknown,aug,lower,admin.,,,,,,,,,
613,unknown,aug,lower,blue-collar,,,,,,,,,
614,unknown,aug,lower,entrepreneur,,,,,,,,,
615,unknown,aug,lower,housemaid,,,,,,,,,
616,unknown,aug,lower,management,,,,,,,,,
617,unknown,aug,lower,retired,,,,,,,,,
618,unknown,aug,lower,self-employed,,,,,,,,,
619,unknown,aug,lower,services,,,,,,,,,
620,unknown,aug,lower,student,,,,,,,,,
621,unknown,aug,lower,technician,primary,,,,,,,,
622,unknown,aug,lower,technician,secondary,,,,,,,,
623,unknown,aug,lower,technician,tertiary,lower,lower,,,,,,
624,unknown,aug,lower,technician,tertiary,lower,upper,,,,,,
625,unknown,aug,lower,technician,tertiary,upper,lower,divorced,,,,,
626,unknown,aug,lower,technician,tertiary,upper,lower,married,lower,no,no,no,cellular
627,unknown,aug,lower,technician,tertiary,upper,lower,married,lower,no,no,no,telephone
628,unknown,aug,lower,technician,tertiary,upper,lower,married,lower,no,no,no,unknown
629,unknown,aug,lower,technician,tertiary,upper,lower,married,lower,no,no,yes,
630,unknown,aug,lower,technician,tertiary,upper,lower,married,lower,no,yes,,
631,unknown,aug,lower,technician,tertiary,upper,lower,married,lower,yes,,,
632,unknown,aug,lower,technician,tertiary,upper,lower,married,upper,,,,
633,unknown,aug,lower,technician,tertiary,upper,lower,single,,,,,
634,unknown,aug,lower,technician,tertiary,upper,upper,,,,,,
635,unknown,aug,lower,technician,unknown,,,,,,,,
636,unknown,aug,lower,unemployed,lower,,,,,,,,
637,unknown,aug,lower,unemployed,upper,,,,,,,,
638,unknown,aug,lower,unknown,,,,,,,,,
639,unknown,aug,upper,admin.,lower,,,,,,,,
640,unknown,aug,upper,admin.,upper,lower,,,,,,,
641,unknown,aug,upper,admin.,upper,upper,primary,,,,,,
642,unknown,aug,upper,admin.,upper,upper,secondary,divorced,,,,,
643,unknown,aug,upper,admin.,upper,upper,secondary,married,no,lower,no,no,cellular
644,unknown,aug,upper,admin.,upper,upper,secondary,married,no,lower,no,no,telephone
645,unknown,aug,upper,admin.,upper,upper,secondary,married,no,lower,no,no,unknown
646,unknown,aug,upper,admin.,upper,upper,secondary,married,no,lower,no,yes,
647,unknown,aug,upper,admin.,upper,upper,secondary,married,no,lower,yes,,
648,unknown,aug,upper,admin.,upper,upper,secondary,married,no,upper,no,no,cellular
649,unknown,aug,upper,admin.,upper,upper,secondary,married,no,upper,no,no,telephone
650,unknown,aug,upper,admin.,upper,upper,secondary,married,no,upper,no,no,unknown
651,unknown,aug,upper,admin.,upper,upper,secondary,married,no,upper,no,yes,
652,unknown,aug,upper,admin.,upper,upper,secondary,married,no,upper,yes,,
653,unknown,aug,upper,admin.,upper,upper,secondary,married,yes,,,,
654,unknown,aug,upper,admin.,upper,upper,secondary,single,,,,,
655,unknown,aug,upper,admin.,upper,upper,tertiary,,,,,,
656,unknown,aug,upper,admin.,upper,upper,unknown,,,,,,
657,unknown,aug,upper,blue-collar,no,primary,,,,,,,
658,unknown,aug,upper,blue-collar,no,secondary,lower,,,,,,
659,unknown,aug,upper,blue-collar,no,secondary,upper,cellular,lower,,,,
660,unknown,aug,upper,blue-collar,no,secondary,upper,cellular,upper,lower,,,
661,unknown,aug,upper,blue-collar,no,secondary,upper,cellular,upper,upper,divorced,,
662,unknown,aug,upper,blue-collar,no,secondary,upper,cellular,upper,upper,married,no,no
663,unknown,aug,upper,blue-collar,no,secondary,upper,cellular,upper,upper,married,no,yes
664,unknown,aug,upper,blue-collar,no,secondary,upper,cellular,upper,upper,married,yes,
665,unknown,aug,upper,blue-collar,no,secondary,upper,cellular,upper,upper,single,,
666,unknown,aug,upper,blue-collar,no,secondary,upper,telephone,,,,,
667,unknown,aug,upper,blue-collar,no,secondary,upper,unknown,,,,,
668,unknown,aug,upper,blue-collar,no,tertiary,,,,,,,
669,unknown,aug,upper,blue-collar,no,unknown,,,,,,,
670,unknown,aug,upper,blue-collar,yes,,,,,,,,
671,unknown,aug,upper,entrepreneur,lower,,,,,,,,
672,unknown,aug,upper,entrepreneur,upper,,,,,,,,
673,unknown,aug,upper,housemaid,,,,,,,,,
674,unknown,aug,upper,management,cellular,divorced,no,primary,,,,,
675,unknown,aug,upper,management,cellular,divorced,no,secondary,,,,,
676,unknown,aug,upper,management,cellular,divorced,no,tertiary,lower,lower,no,lower,no
677,unknown,aug,upper,management,cellular,divorced,no,tertiary,lower,lower,no,lower,yes
678,unknown,aug,upper,management,cellular,divorced,no,tertiary,lower,lower,no,upper,
679,unknown,aug,upper,management,cellular,divorced,no,tertiary,lower,lower,yes,,
680,unknown,aug,upper,management,cellular,divorced,no,tertiary,lower,upper,no,lower,
681,unknown,aug,upper,management,cellular,divorced,no,tertiary,lower,upper,no,upper,no
682,unknown,aug,upper,management,cellular,divorced,no,tertiary,lower,upper,no,upper,yes
683,unknown,aug,upper,management,cellular,divorced,no,tertiary,lower,upper,yes,,
684,unknown,aug,upper,management,cellular,divorced,no,tertiary,upper,,,,
685,unknown,aug,upper,management,cellular,divorced,no,unknown,,,,,
686,unknown,aug,upper,management,cellular,divorced,yes,,,,,,
687,unknown,aug,upper,management,cellular,married,primary,,,,,,
688,unknown,aug,upper,management,cellular,married,secondary,,,,,,
689,unknown,aug,upper,management,cellular,married,tertiary,no,lower,lower,,,
690,unknown,aug,upper,management,cellular,married,tertiary,no,lower,upper,no,lower,
691,unknown,aug,upper,management,cellular,married,tertiary,no,lower,upper,no,upper,no
692,unknown,aug,upper,management,cellular,married,tertiary,no,lower,upper,no,upper,yes
693,unknown,aug,upper,management,cellular,married,tertiary,no,lower,upper,yes,,
694,unknown,aug,upper,management,cellular,married,tertiary,no,upper,lower,lower,lower,
695,unknown,aug,upper,management,cellular,married,tertiary,no,upper,lower,lower,upper,no
696,unknown,aug,upper,management,cellular,married,tertiary,no,upper,lower,lower,upper,yes
697,unknown,aug,upper,management,cellular,married,tertiary,no,upper,lower,upper,lower,no
698,unknown,aug,upper,management,cellular,married,tertiary,no,upper,lower,upper,lower,yes
699,unknown,aug,upper,management,cellular,married,tertiary,no,upper,lower,upper,upper,no
700,unknown,aug,upper,management,cellular,married,tertiary,no,upper,lower,upper,upper,yes
701,unknown,aug,upper,management,cellular,married,tertiary,no,upper,upper,lower,,
702,unknown,aug,upper,management,cellular,married,tertiary,no,upper,upper,upper,no,no
703,unknown,aug,upper,management,cellular,married,tertiary,no,upper,upper,upper,no,yes
704,unknown,aug,upper,management,cellular,married,tertiary,no,upper,upper,upper,yes,
705,unknown,aug,upper,management,cellular,married,tertiary,yes,,,,,
706,unknown,aug,upper,management,cellular,married,unknown,,,,,,
707,unknown,aug,upper,management,cellular,single,lower,lower,lower,,,,
708,unknown,aug,upper,management,cellular,single,lower,lower,upper,no,lower,primary,
709,unknown,aug,upper,management,cellular,single,lower,lower,upper,no,lower,secondary,
710,unknown,aug,upper,management,cellular,single,lower,lower,upper,no,lower,tertiary,no
711,unknown,aug,upper,management,cellular,single,lower,lower,upper,no,lower,tertiary,yes
712,unknown,aug,upper,management,cellular,single,lower,lower,upper,no,lower,unknown,
713,unknown,aug,upper,management,cellular,single,lower,lower,upper,no,upper,,
714,unknown,aug,upper,management,cellular,single,lower,lower,upper,yes,,,
715,unknown,aug,upper,management,cellular,single,lower,upper,,,,,
716,unknown,aug,upper,management,cellular,single,upper,no,lower,lower,lower,,
717,unknown,aug,upper,management,cellular,single,upper,no,lower,lower,upper,primary,
718,unknown,aug,upper,management,cellular,single,upper,no,lower,lower,upper,secondary,
719,unknown,aug,upper,management,cellular,single,upper,no,lower,lower,upper,tertiary,no
720,unknown,aug,upper,management,cellular,single,upper,no,lower,lower,upper,tertiary,yes
721,unknown,aug,upper,management,cellular,single,upper,no,lower,lower,upper,unknown,
722,unknown,aug,upper,management,cellular,single,upper,no,lower,upper,primary,,
723,unknown,aug,upper,management,cellular,single,upper,no,lower,upper,secondary,,
724,unknown,aug,upper,management,cellular,single,upper,no,lower,upper,tertiary,no,no
725,unknown,aug,upper,management,cellular,single,upper,no,lower,upper,tertiary,no,yes
726,unknown,aug,upper,management,cellular,single,upper,no,lower,upper,tertiary,yes,
727,unknown,aug,upper,management,cellular,single,upper,no,lower,upper,unknown,,
728,unknown,aug,upper,management,cellular,single,upper,no,upper,lower,primary,,
729,unknown,aug,upper,management,cellular,single,upper,no,upper,lower,secondary,,
730,unknown,aug,upper,management,cellular,single,upper,no,upper,lower,tertiary,no,no
731,unknown,aug,upper,management,cellular,single,upper,no,upper,lower,tertiary,no,yes
732,unknown,aug,upper,management,cellular,single,upper,no,upper,lower,tertiary,yes,
733,unknown,aug,upper,management,cellular,single,upper,no,upper,lower,unknown,,
734,unknown,aug,upper,management,cellular,single,upper,no,upper,upper,,,
735,unknown,aug,upper,management,cellular,single,upper,yes,,,,,
736,unknown,aug,upper,management,telephone,,,,,,,,
737,unknown,aug,upper,management,unknown,,,,,,,,
738,unknown,aug,upper,retired,divorced,,,,,,,,
739,unknown,aug,upper,retired,married,lower,,,,,,,
740,unknown,aug,upper,retired,married,upper,primary,,,,,,
741,unknown,aug,upper,retired,married,upper,secondary,lower,,,,,
742,unknown,aug,upper,retired,married,upper,secondary,upper,no,lower,no,no,cellular
743,unknown,aug,upper,retired,married,upper,secondary,upper,no,lower,no,no,telephone
744,unknown,aug,upper,retired,married,upper,secondary,upper,no,lower,no,no,unknown
745,unknown,aug,upper,retired,married,upper,secondary,upper,no,lower,no,yes,
746,unknown,aug,upper,retired,married,upper,secondary,upper,no,lower,yes,,
747,unknown,aug,upper,retired,married,upper,secondary,upper,no,upper,,,
748,unknown,aug,upper,retired,married,upper,secondary,upper,yes,,,,
749,unknown,aug,upper,retired,married,upper,tertiary,,,,,,
750,unknown,aug,upper,retired,married,upper,unknown,,,,,,
751,unknown,aug,upper,retired,single,,,,,,,,
752,unknown,aug,upper,self-employed,divorced,,,,,,,,
753,unknown,aug,upper,self-employed,married,primary,,,,,,,
754,unknown,aug,upper,self-employed,married,secondary,,,,,,,
755,unknown,aug,upper,self-employed,married,tertiary,,,,,,,
756,unknown,aug,upper,self-employed,married,unknown,,,,,,,
757,unknown,aug,upper,self-employed,single,,,,,,,,
758,unknown,aug,upper,services,primary,,,,,,,,
759,unknown,aug,upper,services,secondary,,,,,,,,
760,unknown,aug,upper,services,tertiary,,,,,,,,
761,unknown,aug,upper,services,unknown,,,,,,,,
762,unknown,aug,upper,student,,,,,,,,,
763,unknown,aug,upper,technician,lower,divorced,no,,,,,,
764,unknown,aug,upper,technician,lower,divorced,yes,lower,,,,,
765,unknown,aug,upper,technician,lower,divorced,yes,upper,,,,,
766,unknown,aug,upper,technician,lower,married,no,lower,,,,,
767,unknown,aug,upper,technician,lower,married,no,upper,cellular,no,primary,,
768,unknown,aug,upper,technician,lower,married,no,upper,cellular,no,secondary,lower,no
769,unknown,aug,upper,technician,lower,married,no,upper,cellular,no,secondary,lower,yes
770,unknown,aug,upper,technician,lower,married,no,upper,cellular,no,secondary,upper,
771,unknown,aug,upper,technician,lower,married,no,upper,cellular,no,tertiary,lower,
772,unknown,aug,upper,technician,lower,married,no,upper,cellular,no,tertiary,upper,lower
773,unknown,aug,upper,technician,lower,married,no,upper,cellular,no,tertiary,upper,upper
774,unknown,aug,upper,technician,lower,married,no,upper,cellular,no,unknown,,
775,unknown,aug,upper,technician,lower,married,no,upper,cellular,yes,primary,,
776,unknown,aug,upper,technician,lower,married,no,upper,cellular,yes,secondary,,
777,unknown,aug,upper,technician,lower,married,no,upper,cellular,yes,tertiary,,
778,unknown,aug,upper,technician,lower,married,no,upper,cellular,yes,unknown,,
779,unknown,aug,upper,technician,lower,married,no,upper,telephone,,,,
780,unknown,aug,upper,technician,lower,married,no,upper,unknown,,,,
781,unknown,aug,upper,technician,lower,married,yes,,,,,,
782,unknown,aug,upper,technician,lower,single,no,no,lower,lower,no,lower,primary
783,unknown,aug,upper,technician,lower,single,no,no,lower,lower,no,lower,secondary
784,unknown,aug,upper,technician,lower,single,no,no,lower,lower,no,lower,tertiary
785,unknown,aug,upper,technician,lower,single,no,no,lower,lower,no,lower,unknown
786,unknown,aug,upper,technician,lower,single,no,no,lower,lower,no,upper,
787,unknown,aug,upper,technician,lower,single,no,no,lower,lower,yes,,
788,unknown,aug,upper,technician,lower,single,no,no,lower,upper,,,
789,unknown,aug,upper,technician,lower,single,no,no,upper,,,,
790,unknown,aug,upper,technician,lower,single,no,yes,primary,,,,
791,unknown,aug,upper,technician,lower,single,no,yes,secondary,,,,
792,unknown,aug,upper,technician,lower,single,no,yes,tertiary,,,,
793,unknown,aug,upper,technician,lower,single,no,yes,unknown,,,,
794,unknown,aug,upper,technician,lower,single,yes,,,,,,
795,unknown,aug,upper,technician,upper,divorced,,,,,,,
796,unknown,aug,upper,technician,upper,married,primary,,,,,,
797,unknown,aug,upper,technician,upper,married,secondary,,,,,,
798,unknown,aug,upper,technician,upper,married,tertiary,lower,,,,,
799,unknown,aug,upper,technician,upper,married,tertiary,upper,no,lower,no,no,cellular
800,unknown,aug,upper,technician,upper,married,tertiary,upper,no,lower,no,no,telephone
801,unknown,aug,upper,technician,upper,married,tertiary,upper,no,lower,no,no,unknown
802,unknown,aug,upper,technician,upper,married,tertiary,upper,no,lower,no,yes,
803,unknown,aug,upper,technician,upper,married,tertiary,upper,no,lower,yes,,
804,unknown,aug,upper,technician,upper,married,tertiary,upper,no,upper,,,
805,unknown,aug,upper,technician,upper,married,tertiary,upper,yes,,,,
806,unknown,aug,upper,technician,upper,married,unknown,,,,,,
807,unknown,aug,upper,technician,upper,single,lower,lower,primary,,,,
808,unknown,aug,upper,technician,upper,single,lower,lower,secondary,no,no,no,cellular
809,unknown,aug,upper,technician,upper,single,lower,lower,secondary,no,no,no,telephone
810,unknown,aug,upper,technician,upper,single,lower,lower,secondary,no,no,no,unknown
811,unknown,aug,upper,technician,upper,single,lower,lower,secondary,no,no,yes,
812,unknown,aug,upper,technician,upper,single,lower,lower,secondary,no,yes,,
813,unknown,aug,upper,technician,upper,single,lower,lower,secondary,yes,,,
814,unknown,aug,upper,technician,upper,single,lower,lower,tertiary,,,,
815,unknown,aug,upper,technician,upper,single,lower,lower,unknown,,,,
816,unknown,aug,upper,technician,upper,single,lower,upper,lower,,,,
817,unknown,aug,upper,technician,upper,single,lower,upper,upper,,,,
818,unknown,aug,upper,technician,upper,single,upper,primary,,,,,
819,unknown,aug,upper,technician,upper,single,upper,secondary,lower,no,no,,
820,unknown,aug,upper,technician,upper,single,upper,secondary,lower,no,yes,no,cellular
821,unknown,aug,upper,technician,upper,single,upper,secondary,lower,no,yes,no,telephone
822,unknown,aug,upper,technician,upper,single,upper,secondary,lower,no,yes,no,unknown
823,unknown,aug,upper,technician,upper,single,upper,secondary,lower,no,yes,yes,
824,unknown,aug,upper,technician,upper,single,upper,secondary,lower,yes,,,
825,unknown,aug,upper,technician,upper,single,upper,secondary,upper,,,,
826,unknown,aug,upper,technician,upper,single,upper,tertiary,lower,no,no,no,cellular
827,unknown,aug,upper,technician,upper,single,upper,tertiary,lower,no,no,no,telephone
828,unknown,aug,upper,technician,upper,single,upper,tertiary,lower,no,no,no,unknown
829,unknown,aug,upper,technician,upper,single,upper,tertiary,lower,no,no,yes,
830,unknown,aug,upper,technician,upper,single,upper,tertiary,lower,no,yes,,
831,unknown,aug,upper,technician,upper,single,upper,tertiary,lower,yes,,,
832,unknown,aug,upper,technician,upper,single,upper,tertiary,upper,,,,
833,unknown,aug,upper,technician,upper,single,upper,unknown,,,,,
834,unknown,aug,upper,unemployed,lower,,,,,,,,
835,unknown,aug,upper,unemployed,upper,,,,,,,,
836,unknown,aug,upper,unknown,,,,,,,,,
837,unknown,dec,admin.,,,,,,,,,,
838,unknown,dec,blue-collar,,,,,,,,,,
839,unknown,dec,entrepreneur,,,,,,,,,,
840,unknown,dec,housemaid,,,,,,,,,,
841,unknown,dec,management,,,,,,,,,,
842,unknown,dec,retired,,,,,,,,,,
843,unknown,dec,self-employed,primary,,,,,,,,,
844,unknown,dec,self-employed,secondary,,,,,,,,,
845,unknown,dec,self-employed,tertiary,,,,,,,,,
846,unknown,dec,self-employed,unknown,,,,,,,,,
847,unknown,dec,services,,,,,,,,,,
848,unknown,dec,student,,,,,,,,,,
849,unknown,dec,technician,,,,,,,,,,
850,unknown,dec,unemployed,,,,,,,,,,
851,unknown,dec,unknown,,,,,,,,,,
852,unknown,feb,lower,lower,admin.,,,,,,,,
853,unknown,feb,lower,lower,blue-collar,lower,primary,no,,,,,
854,unknown,feb,lower,lower,blue-collar,lower,primary,yes,,,,,
855,unknown,feb,lower,lower,blue-collar,lower,secondary,,,,,,
856,unknown,feb,lower,lower,blue-collar,lower,tertiary,,,,,,
857,unknown,feb,lower,lower,blue-collar,lower,unknown,,,,,,
858,unknown,feb,lower,lower,blue-collar,upper,,,,,,,
859,unknown,feb,lower,lower,entrepreneur,,,,,,,,
860,unknown,feb,lower,lower,housemaid,,,,,,,,
861,unknown,feb,lower,lower,management,divorced,,,,,,,
862,unknown,feb,lower,lower,management,married,no,lower,,,,,
863,unknown,feb,lower,lower,management,married,no,upper,lower,,,,
864,unknown,feb,lower,lower,management,married,no,upper,upper,,,,
865,unknown,feb,lower,lower,management,married,yes,lower,primary,,,,
866,unknown,feb,lower,lower,management,married,yes,lower,secondary,,,,
867,unknown,feb,lower,lower,management,married,yes,lower,tertiary,lower,,,
868,unknown,feb,lower,lower,management,married,yes,lower,tertiary,upper,,,
869,unknown,feb,lower,lower,management,married,yes,lower,unknown,,,,
870,unknown,feb,lower,lower,management,married,yes,upper,,,,,
871,unknown,feb,lower,lower,management,single,,,,,,,
872,unknown,feb,lower,lower,retired,divorced,,,,,,,
873,unknown,feb,lower,lower,retired,married,,,,,,,
874,unknown,feb,lower,lower,retired,single,,,,,,,
875,unknown,feb,lower,lower,self-employed,,,,,,,,
876,unknown,feb,lower,lower,services,,,,,,,,
877,unknown,feb,lower,lower,student,,,,,,,,
878,unknown,feb,lower,lower,technician,,,,,,,,
879,unknown,feb,lower,lower,unemployed,,,,,,,,
880,unknown,feb,lower,lower,unknown,,,,,,,,
881,unknown,feb,lower,upper,admin.,lower,cellular,divorced,,,,,
882,unknown,feb,lower,upper,admin.,lower,cellular,married,,,,,
883,unknown,feb,lower,upper,admin.,lower,cellular,single,no,lower,,,
884,unknown,feb,lower,upper,admin.,lower,cellular,single,no,upper,,,
885,unknown,feb,lower,upper,admin.,lower,cellular,single,yes,,,,
886,unknown,feb,lower,upper,admin.,lower,telephone,,,,,,
887,unknown,feb,lower,upper,admin.,lower,unknown,,,,,,
888,unknown,feb,lower,upper,admin.,upper,,,,,,,
889,unknown,feb,lower,upper,blue-collar,primary,divorced,,,,,,
890,unknown,feb,lower,upper,blue-collar,primary,married,lower,,,,,
891,unknown,feb,lower,upper,blue-collar,primary,married,upper,,,,,
892,unknown,feb,lower,upper,blue-collar,primary,single,,,,,,
893,unknown,feb,lower,upper,blue-collar,secondary,,,,,,,
894,unknown,feb,lower,upper,blue-collar,tertiary,,,,,,,
895,unknown,feb,lower,upper,blue-collar,unknown,,,,,,,
896,unknown,feb,lower,upper,entrepreneur,primary,,,,,,,
897,unknown,feb,lower,upper,entrepreneur,secondary,,,,,,,
898,unknown,feb,lower,upper,entrepreneur,tertiary,,,,,,,
899,unknown,feb,lower,upper,entrepreneur,unknown,,,,,,,
900,unknown,feb,lower,upper,housemaid,divorced,,,,,,,
901,unknown,feb,lower,upper,housemaid,married,,,,,,,
902,unknown,feb,lower,upper,housemaid,single,,,,,,,
903,unknown,feb,lower,upper,management,no,,,,,,,
904,unknown,feb,lower,upper,management,yes,lower,,,,,,
905,unknown,feb,lower,upper,management,yes,upper,,,,,,
906,unknown,feb,lower,upper,retired,cellular,primary,,,,,,
907,unknown,feb,lower,upper,retired,cellular,secondary,,,,,,
908,unknown,feb,lower,upper,retired,cellular,tertiary,,,,,,
909,unknown,feb,lower,upper,retired,cellular,unknown,,,,,,
910,unknown,feb,lower,upper,retired,telephone,,,,,,,
911,unknown,feb,lower,upper,retired,unknown,,,,,,,
912,unknown,feb,lower,upper,self-employed,,,,,,,,
913,unknown,feb,lower,upper,services,lower,,,,,,,
914,unknown,feb,lower,upper,services,upper,,,,,,,
915,unknown,feb,lower,upper,student,,,,,,,,
916,unknown,feb,lower,upper,technician,divorced,,,,,,,
917,unknown,feb,lower,upper,technician,married,,,,,,,
918,unknown,feb,lower,upper,technician,single,,,,,,,
919,unknown,feb,lower,upper,unemployed,primary,,,,,,,
920,unknown,feb,lower,upper,unemployed,secondary,lower,,,,,,
921,unknown,feb,lower,upper,unemployed,secondary,upper,,,,,,
922,unknown,feb,lower,upper,unemployed,tertiary,no,,,,,,
923,unknown,feb,lower,upper,unemployed,tertiary,yes,,,,,,
924,unknown,feb,lower,upper,unemployed,unknown,,,,,,,
925,unknown,feb,lower,upper,unknown,,,,,,,,
926,unknown,feb,upper,admin.,,,,,,,,,
927,unknown,feb,upper,blue-collar,,,,,,,,,
928,unknown,feb,upper,entrepreneur,,,,,,,,,
929,unknown,feb,upper,housemaid,,,,,,,,,
930,unknown,feb,upper,management,lower,,,,,,,,
931,unknown,feb,upper,management,upper,divorced,,,,,,,
932,unknown,feb,upper,management,upper,married,,,,,,,
933,unknown,feb,upper,management,upper,single,,,,,,,
934,unknown,feb,upper,retired,primary,,,,,,,,
935,unknown,feb,upper,retired,secondary,,,,,,,,
936,unknown,feb,upper,retired,tertiary,,,,,,,,
937,unknown,feb,upper,retired,unknown,,,,,,,,
938,unknown,feb,upper,self-employed,,,,,,,,,
939,unknown,feb,upper,services,,,,,,,,,
940,unknown,feb,upper,student,,,,,,,,,
941,unknown,feb,upper,technician,cellular,,,,,,,,
942,unknown,feb,upper,technician,telephone,,,,,,,,
943,unknown,feb,upper,technician,unknown,,,,,,,,
944,unknown,feb,upper,unemployed,lower,,,,,,,,
945,unknown,feb,upper,unemployed,upper,,,,,,,,
946,unknown,feb,upper,unknown,,,,,,,,,
947,unknown,jan,lower,admin.,divorced,,,,,,,,
948,unknown,jan,lower,admin.,married,,,,,,,,
949,unknown,jan,lower,admin.,single,,,,,,,,
950,unknown,jan,lower,blue-collar,,,,,,,,,
951,unknown,jan,lower,entrepreneur,,,,,,,,,
952,unknown,jan,lower,housemaid,,,,,,,,,
953,unknown,jan,lower,management,,,,,,,,,
954,unknown,jan,lower,retired,,,,,,,,,
955,unknown,jan,lower,self-employed,,,,,,,,,
956,unknown,jan,lower,services,,,,,,,,,
957,unknown,jan,lower,student,,,,,,,,,
958,unknown,jan,lower,technician,,,,,,,,,
959,unknown,jan,lower,unemployed,,,,,,,,,
960,unknown,jan,lower,unknown,,,,,,,,,
961,unknown,jan,upper,admin.,divorced,,,,,,,,
962,unknown,jan,upper,admin.,married,,,,,,,,
963,unknown,jan,upper,admin.,single,cellular,,,,,,,
964,unknown,jan,upper,admin.,single,telephone,lower,,,,,,
965,unknown,jan,upper,admin.,single,telephone,upper,,,,,,
966,unknown,jan,upper,admin.,single,unknown,,,,,,,
967,unknown,jan,upper,blue-collar,no,divorced,,,,,,,
968,unknown,jan,upper,blue-collar,no,married,,,,,,,
969,unknown,jan,upper,blue-collar,no,single,,,,,,,
970,unknown,jan,upper,blue-collar,yes,,,,,,,,
