,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
693,upper,success,may,cellular,entrepreneur,,,,,,,,,,
694,upper,success,may,cellular,housemaid,,,,,,,,,,
695,upper,success,may,cellular,management,,,,,,,,,,
696,upper,success,may,cellular,retired,,,,,,,,,,
697,upper,success,may,cellular,self-employed,,,,,,,,,,
698,upper,success,may,cellular,services,,,,,,,,,,
699,upper,success,may,cellular,student,,,,,,,,,,
700,upper,success,may,cellular,technician,lower,,,,,,,,,
701,upper,success,may,cellular,technician,upper,,,,,,,,,
702,upper,success,may,cellular,unemployed,,,,,,,,,,
703,upper,success,may,cellular,unknown,,,,,,,,,,
704,upper,success,may,telephone,,,,,,,,,,,
705,upper,success,may,unknown,,,,,,,,,,,
706,upper,success,nov,admin.,,,,,,,,,,,
707,upper,success,nov,blue-collar,,,,,,,,,,,
708,upper,success,nov,entrepreneur,,,,,,,,,,,
709,upper,success,nov,housemaid,,,,,,,,,,,
710,upper,success,nov,management,lower,,,,,,,,,,
711,upper,success,nov,management,upper,,,,,,,,,,
712,upper,success,nov,retired,,,,,,,,,,,
713,upper,success,nov,self-employed,,,,,,,,,,,
714,upper,success,nov,services,,,,,,,,,,,
715,upper,success,nov,student,,,,,,,,,,,
716,upper,success,nov,technician,,,,,,,,,,,
717,upper,success,nov,unemployed,,,,,,,,,,,
718,upper,success,nov,unknown,,,,,,,,,,,
719,upper,success,oct,admin.,,,,,,,,,,,
720,upper,success,oct,blue-collar,,,,,,,,,,,
721,upper,success,oct,entrepreneur,,,,,,,,,,,
722,upper,success,oct,housemaid,,,,,,,,,,,
723,upper,success,oct,management,,,,,,,,,,,
724,upper,success,oct,retired,,,,,,,,,,,
725,upper,success,oct,self-employed,,,,,,,,,,,
726,upper,success,oct,services,,,,,,,,,,,
727,upper,success,oct,student,,,,,,,,,,,
728,upper,success,oct,technician,lower,,,,,,,,,,
729,upper,success,oct,technician,upper,,,,,,,,,,
730,upper,success,oct,unemployed,,,,,,,,,,,
731,upper,success,oct,unknown,,,,,,,,,,,
732,upper,success,sep,,,,,,,,,,,,
733,upper,unknown,apr,no,admin.,divorced,,,,,,,,,
734,upper,unknown,apr,no,admin.,married,lower,no,,,,,,,
735,upper,unknown,apr,no,admin.,married,lower,yes,,,,,,,
736,upper,unknown,apr,no,admin.,married,upper,,,,,,,,
737,upper,unknown,apr,no,admin.,single,,,,,,,,,
738,upper,unknown,apr,no,blue-collar,primary,lower,,,,,,,,
739,upper,unknown,apr,no,blue-collar,primary,upper,,,,,,,,
740,upper,unknown,apr,no,blue-collar,secondary,,,,,,,,,
741,upper,unknown,apr,no,blue-collar,tertiary,,,,,,,,,
742,upper,unknown,apr,no,blue-collar,unknown,,,,,,,,,
743,upper,unknown,apr,no,entrepreneur,,,,,,,,,,
744,upper,unknown,apr,no,housemaid,,,,,,,,,,
745,upper,unknown,apr,no,management,divorced,,,,,,,,,
746,upper,unknown,apr,no,management,married,lower,,,,,,,,
747,upper,unknown,apr,no,management,married,upper,primary,,,,,,,
748,upper,unknown,apr,no,management,married,upper,secondary,,,,,,,
749,upper,unknown,apr,no,management,married,upper,tertiary,lower,,,,,,
750,upper,unknown,apr,no,management,married,upper,tertiary,upper,lower,,,,,
751,upper,unknown,apr,no,management,married,upper,tertiary,upper,upper,,,,,
752,upper,unknown,apr,no,management,married,upper,unknown,,,,,,,
753,upper,unknown,apr,no,management,single,,,,,,,,,
754,upper,unknown,apr,no,retired,lower,lower,,,,,,,,
755,upper,unknown,apr,no,retired,lower,upper,,,,,,,,
756,upper,unknown,apr,no,retired,upper,,,,,,,,,
757,upper,unknown,apr,no,self-employed,,,,,,,,,,
758,upper,unknown,apr,no,services,,,,,,,,,,
759,upper,unknown,apr,no,student,primary,,,,,,,,,
760,upper,unknown,apr,no,student,secondary,,,,,,,,,
761,upper,unknown,apr,no,student,tertiary,,,,,,,,,
762,upper,unknown,apr,no,student,unknown,,,,,,,,,
763,upper,unknown,apr,no,technician,lower,,,,,,,,,
764,upper,unknown,apr,no,technician,upper,primary,,,,,,,,
765,upper,unknown,apr,no,technician,upper,secondary,,,,,,,,
766,upper,unknown,apr,no,technician,upper,tertiary,,,,,,,,
767,upper,unknown,apr,no,technician,upper,unknown,,,,,,,,
768,upper,unknown,apr,no,unemployed,,,,,,,,,,
769,upper,unknown,apr,no,unknown,,,,,,,,,,
770,upper,unknown,apr,yes,admin.,,,,,,,,,,
771,upper,unknown,apr,yes,blue-collar,lower,primary,,,,,,,,
772,upper,unknown,apr,yes,blue-collar,lower,secondary,lower,lower,,,,,,
773,upper,unknown,apr,yes,blue-collar,lower,secondary,lower,upper,,,,,,
774,upper,unknown,apr,yes,blue-collar,lower,secondary,upper,,,,,,,
775,upper,unknown,apr,yes,blue-collar,lower,tertiary,,,,,,,,
776,upper,unknown,apr,yes,blue-collar,lower,unknown,,,,,,,,
777,upper,unknown,apr,yes,blue-collar,upper,,,,,,,,,
778,upper,unknown,apr,yes,entrepreneur,no,no,,,,,,,,
779,upper,unknown,apr,yes,entrepreneur,no,yes,,,,,,,,
780,upper,unknown,apr,yes,entrepreneur,yes,,,,,,,,,
781,upper,unknown,apr,yes,housemaid,,,,,,,,,,
782,upper,unknown,apr,yes,management,primary,,,,,,,,,
783,upper,unknown,apr,yes,management,secondary,,,,,,,,,
784,upper,unknown,apr,yes,management,tertiary,no,lower,,,,,,,
785,upper,unknown,apr,yes,management,tertiary,no,upper,cellular,divorced,,,,,
786,upper,unknown,apr,yes,management,tertiary,no,upper,cellular,married,,,,,
787,upper,unknown,apr,yes,management,tertiary,no,upper,cellular,single,lower,lower,,,
788,upper,unknown,apr,yes,management,tertiary,no,upper,cellular,single,lower,upper,no,lower,
789,upper,unknown,apr,yes,management,tertiary,no,upper,cellular,single,lower,upper,no,upper,lower
790,upper,unknown,apr,yes,management,tertiary,no,upper,cellular,single,lower,upper,no,upper,upper
791,upper,unknown,apr,yes,management,tertiary,no,upper,cellular,single,lower,upper,yes,,
792,upper,unknown,apr,yes,management,tertiary,no,upper,cellular,single,upper,,,,
793,upper,unknown,apr,yes,management,tertiary,no,upper,telephone,,,,,,
794,upper,unknown,apr,yes,management,tertiary,no,upper,unknown,,,,,,
795,upper,unknown,apr,yes,management,tertiary,yes,,,,,,,,
796,upper,unknown,apr,yes,management,unknown,,,,,,,,,
797,upper,unknown,apr,yes,retired,,,,,,,,,,
798,upper,unknown,apr,yes,self-employed,,,,,,,,,,
799,upper,unknown,apr,yes,services,divorced,,,,,,,,,
800,upper,unknown,apr,yes,services,married,,,,,,,,,
801,upper,unknown,apr,yes,services,single,lower,,,,,,,,
802,upper,unknown,apr,yes,services,single,upper,,,,,,,,
803,upper,unknown,apr,yes,student,,,,,,,,,,
804,upper,unknown,apr,yes,technician,lower,,,,,,,,,
805,upper,unknown,apr,yes,technician,upper,lower,,,,,,,,
806,upper,unknown,apr,yes,technician,upper,upper,,,,,,,,
807,upper,unknown,apr,yes,unemployed,,,,,,,,,,
808,upper,unknown,apr,yes,unknown,,,,,,,,,,
809,upper,unknown,aug,primary,,,,,,,,,,,
810,upper,unknown,aug,secondary,admin.,lower,,,,,,,,,
811,upper,unknown,aug,secondary,admin.,upper,lower,,,,,,,,
812,upper,unknown,aug,secondary,admin.,upper,upper,divorced,,,,,,,
813,upper,unknown,aug,secondary,admin.,upper,upper,married,no,lower,no,no,cellular,lower,
814,upper,unknown,aug,secondary,admin.,upper,upper,married,no,lower,no,no,cellular,upper,lower
815,upper,unknown,aug,secondary,admin.,upper,upper,married,no,lower,no,no,cellular,upper,upper
816,upper,unknown,aug,secondary,admin.,upper,upper,married,no,lower,no,no,telephone,,
817,upper,unknown,aug,secondary,admin.,upper,upper,married,no,lower,no,no,unknown,,
818,upper,unknown,aug,secondary,admin.,upper,upper,married,no,lower,no,yes,,,
819,upper,unknown,aug,secondary,admin.,upper,upper,married,no,lower,yes,,,,
820,upper,unknown,aug,secondary,admin.,upper,upper,married,no,upper,no,no,cellular,lower,
821,upper,unknown,aug,secondary,admin.,upper,upper,married,no,upper,no,no,cellular,upper,lower
822,upper,unknown,aug,secondary,admin.,upper,upper,married,no,upper,no,no,cellular,upper,upper
823,upper,unknown,aug,secondary,admin.,upper,upper,married,no,upper,no,no,telephone,,
824,upper,unknown,aug,secondary,admin.,upper,upper,married,no,upper,no,no,unknown,,
825,upper,unknown,aug,secondary,admin.,upper,upper,married,no,upper,no,yes,,,
826,upper,unknown,aug,secondary,admin.,upper,upper,married,no,upper,yes,,,,
827,upper,unknown,aug,secondary,admin.,upper,upper,married,yes,,,,,,
828,upper,unknown,aug,secondary,admin.,upper,upper,single,,,,,,,
829,upper,unknown,aug,secondary,blue-collar,lower,,,,,,,,,
830,upper,unknown,aug,secondary,blue-collar,upper,cellular,lower,,,,,,,
831,upper,unknown,aug,secondary,blue-collar,upper,cellular,upper,lower,,,,,,
832,upper,unknown,aug,secondary,blue-collar,upper,cellular,upper,upper,divorced,,,,,
833,upper,unknown,aug,secondary,blue-collar,upper,cellular,upper,upper,married,no,no,no,lower,lower
834,upper,unknown,aug,secondary,blue-collar,upper,cellular,upper,upper,married,no,no,no,lower,upper
835,upper,unknown,aug,secondary,blue-collar,upper,cellular,upper,upper,married,no,no,no,upper,
836,upper,unknown,aug,secondary,blue-collar,upper,cellular,upper,upper,married,no,no,yes,,
837,upper,unknown,aug,secondary,blue-collar,upper,cellular,upper,upper,married,no,yes,,,
838,upper,unknown,aug,secondary,blue-collar,upper,cellular,upper,upper,married,yes,,,,
839,upper,unknown,aug,secondary,blue-collar,upper,cellular,upper,upper,single,,,,,
840,upper,unknown,aug,secondary,blue-collar,upper,telephone,,,,,,,,
841,upper,unknown,aug,secondary,blue-collar,upper,unknown,,,,,,,,
842,upper,unknown,aug,secondary,entrepreneur,,,,,,,,,,
843,upper,unknown,aug,secondary,housemaid,,,,,,,,,,
844,upper,unknown,aug,secondary,management,,,,,,,,,,
845,upper,unknown,aug,secondary,retired,lower,,,,,,,,,
846,upper,unknown,aug,secondary,retired,upper,lower,,,,,,,,
847,upper,unknown,aug,secondary,retired,upper,upper,divorced,,,,,,,
848,upper,unknown,aug,secondary,retired,upper,upper,married,no,lower,no,no,cellular,lower,
849,upper,unknown,aug,secondary,retired,upper,upper,married,no,lower,no,no,cellular,upper,lower
850,upper,unknown,aug,secondary,retired,upper,upper,married,no,lower,no,no,cellular,upper,upper
851,upper,unknown,aug,secondary,retired,upper,upper,married,no,lower,no,no,telephone,,
852,upper,unknown,aug,secondary,retired,upper,upper,married,no,lower,no,no,unknown,,
853,upper,unknown,aug,secondary,retired,upper,upper,married,no,lower,no,yes,,,
854,upper,unknown,aug,secondary,retired,upper,upper,married,no,lower,yes,,,,
855,upper,unknown,aug,secondary,retired,upper,upper,married,no,upper,,,,,
856,upper,unknown,aug,secondary,retired,upper,upper,married,yes,,,,,,
857,upper,unknown,aug,secondary,retired,upper,upper,single,,,,,,,
858,upper,unknown,aug,secondary,self-employed,,,,,,,,,,
859,upper,unknown,aug,secondary,services,,,,,,,,,,
860,upper,unknown,aug,secondary,student,,,,,,,,,,
861,upper,unknown,aug,secondary,technician,no,lower,no,divorced,no,,,,,
862,upper,unknown,aug,secondary,technician,no,lower,no,divorced,yes,lower,,,,
863,upper,unknown,aug,secondary,technician,no,lower,no,divorced,yes,upper,,,,
864,upper,unknown,aug,secondary,technician,no,lower,no,married,no,cellular,lower,lower,,
865,upper,unknown,aug,secondary,technician,no,lower,no,married,no,cellular,lower,upper,lower,
866,upper,unknown,aug,secondary,technician,no,lower,no,married,no,cellular,lower,upper,upper,lower
867,upper,unknown,aug,secondary,technician,no,lower,no,married,no,cellular,lower,upper,upper,upper
868,upper,unknown,aug,secondary,technician,no,lower,no,married,no,cellular,upper,,,
869,upper,unknown,aug,secondary,technician,no,lower,no,married,no,telephone,,,,
870,upper,unknown,aug,secondary,technician,no,lower,no,married,no,unknown,,,,
871,upper,unknown,aug,secondary,technician,no,lower,no,married,yes,,,,,
872,upper,unknown,aug,secondary,technician,no,lower,no,single,no,lower,lower,lower,cellular,lower
873,upper,unknown,aug,secondary,technician,no,lower,no,single,no,lower,lower,lower,cellular,upper
874,upper,unknown,aug,secondary,technician,no,lower,no,single,no,lower,lower,lower,telephone,
875,upper,unknown,aug,secondary,technician,no,lower,no,single,no,lower,lower,lower,unknown,
876,upper,unknown,aug,secondary,technician,no,lower,no,single,no,lower,lower,upper,,
877,upper,unknown,aug,secondary,technician,no,lower,no,single,no,lower,upper,,,
878,upper,unknown,aug,secondary,technician,no,lower,no,single,no,upper,,,,
879,upper,unknown,aug,secondary,technician,no,lower,no,single,yes,,,,,
880,upper,unknown,aug,secondary,technician,no,lower,yes,,,,,,,
881,upper,unknown,aug,secondary,technician,no,upper,divorced,,,,,,,
882,upper,unknown,aug,secondary,technician,no,upper,married,,,,,,,
883,upper,unknown,aug,secondary,technician,no,upper,single,lower,no,lower,no,cellular,lower,
884,upper,unknown,aug,secondary,technician,no,upper,single,lower,no,lower,no,cellular,upper,lower
885,upper,unknown,aug,secondary,technician,no,upper,single,lower,no,lower,no,cellular,upper,upper
886,upper,unknown,aug,secondary,technician,no,upper,single,lower,no,lower,no,telephone,,
887,upper,unknown,aug,secondary,technician,no,upper,single,lower,no,lower,no,unknown,,
888,upper,unknown,aug,secondary,technician,no,upper,single,lower,no,lower,yes,,,
889,upper,unknown,aug,secondary,technician,no,upper,single,lower,no,upper,,,,
890,upper,unknown,aug,secondary,technician,no,upper,single,lower,yes,,,,,
891,upper,unknown,aug,secondary,technician,no,upper,single,upper,lower,no,no,,,
892,upper,unknown,aug,secondary,technician,no,upper,single,upper,lower,no,yes,cellular,lower,
893,upper,unknown,aug,secondary,technician,no,upper,single,upper,lower,no,yes,cellular,upper,lower
894,upper,unknown,aug,secondary,technician,no,upper,single,upper,lower,no,yes,cellular,upper,upper
895,upper,unknown,aug,secondary,technician,no,upper,single,upper,lower,no,yes,telephone,,
896,upper,unknown,aug,secondary,technician,no,upper,single,upper,lower,no,yes,unknown,,
897,upper,unknown,aug,secondary,technician,no,upper,single,upper,lower,yes,,,,
898,upper,unknown,aug,secondary,technician,no,upper,single,upper,upper,,,,,
899,upper,unknown,aug,secondary,technician,yes,,,,,,,,,
900,upper,unknown,aug,secondary,unemployed,,,,,,,,,,
901,upper,unknown,aug,secondary,unknown,,,,,,,,,,
902,upper,unknown,aug,tertiary,cellular,divorced,lower,admin.,,,,,,,
903,upper,unknown,aug,tertiary,cellular,divorced,lower,blue-collar,,,,,,,
904,upper,unknown,aug,tertiary,cellular,divorced,lower,entrepreneur,,,,,,,
905,upper,unknown,aug,tertiary,cellular,divorced,lower,housemaid,,,,,,,
906,upper,unknown,aug,tertiary,cellular,divorced,lower,management,no,lower,no,lower,no,lower,
907,upper,unknown,aug,tertiary,cellular,divorced,lower,management,no,lower,no,lower,no,upper,lower
908,upper,unknown,aug,tertiary,cellular,divorced,lower,management,no,lower,no,lower,no,upper,upper
909,upper,unknown,aug,tertiary,cellular,divorced,lower,management,no,lower,no,lower,yes,,
910,upper,unknown,aug,tertiary,cellular,divorced,lower,management,no,lower,no,upper,,,
911,upper,unknown,aug,tertiary,cellular,divorced,lower,management,no,lower,yes,,,,
912,upper,unknown,aug,tertiary,cellular,divorced,lower,management,no,upper,no,lower,,,
913,upper,unknown,aug,tertiary,cellular,divorced,lower,management,no,upper,no,upper,no,lower,
914,upper,unknown,aug,tertiary,cellular,divorced,lower,management,no,upper,no,upper,no,upper,lower
915,upper,unknown,aug,tertiary,cellular,divorced,lower,management,no,upper,no,upper,no,upper,upper
916,upper,unknown,aug,tertiary,cellular,divorced,lower,management,no,upper,no,upper,yes,,
917,upper,unknown,aug,tertiary,cellular,divorced,lower,management,no,upper,yes,,,,
918,upper,unknown,aug,tertiary,cellular,divorced,lower,management,yes,,,,,,
919,upper,unknown,aug,tertiary,cellular,divorced,lower,retired,,,,,,,
920,upper,unknown,aug,tertiary,cellular,divorced,lower,self-employed,,,,,,,
921,upper,unknown,aug,tertiary,cellular,divorced,lower,services,,,,,,,
922,upper,unknown,aug,tertiary,cellular,divorced,lower,student,,,,,,,
923,upper,unknown,aug,tertiary,cellular,divorced,lower,technician,,,,,,,
924,upper,unknown,aug,tertiary,cellular,divorced,lower,unemployed,,,,,,,
925,upper,unknown,aug,tertiary,cellular,divorced,lower,unknown,,,,,,,
926,upper,unknown,aug,tertiary,cellular,divorced,upper,,,,,,,,
927,upper,unknown,aug,tertiary,cellular,married,admin.,,,,,,,,
928,upper,unknown,aug,tertiary,cellular,married,blue-collar,,,,,,,,
929,upper,unknown,aug,tertiary,cellular,married,entrepreneur,lower,,,,,,,
930,upper,unknown,aug,tertiary,cellular,married,entrepreneur,upper,,,,,,,
931,upper,unknown,aug,tertiary,cellular,married,housemaid,,,,,,,,
932,upper,unknown,aug,tertiary,cellular,married,management,no,lower,lower,,,,,
933,upper,unknown,aug,tertiary,cellular,married,management,no,lower,upper,no,lower,,,
934,upper,unknown,aug,tertiary,cellular,married,management,no,lower,upper,no,upper,no,lower,
935,upper,unknown,aug,tertiary,cellular,married,management,no,lower,upper,no,upper,no,upper,lower
936,upper,unknown,aug,tertiary,cellular,married,management,no,lower,upper,no,upper,no,upper,upper
937,upper,unknown,aug,tertiary,cellular,married,management,no,lower,upper,no,upper,yes,,
938,upper,unknown,aug,tertiary,cellular,married,management,no,lower,upper,yes,,,,
939,upper,unknown,aug,tertiary,cellular,married,management,no,upper,lower,lower,lower,,,
940,upper,unknown,aug,tertiary,cellular,married,management,no,upper,lower,lower,upper,no,no,lower
941,upper,unknown,aug,tertiary,cellular,married,management,no,upper,lower,lower,upper,no,no,upper
942,upper,unknown,aug,tertiary,cellular,married,management,no,upper,lower,lower,upper,no,yes,
943,upper,unknown,aug,tertiary,cellular,married,management,no,upper,lower,lower,upper,yes,no,lower
944,upper,unknown,aug,tertiary,cellular,married,management,no,upper,lower,lower,upper,yes,no,upper
945,upper,unknown,aug,tertiary,cellular,married,management,no,upper,lower,lower,upper,yes,yes,
946,upper,unknown,aug,tertiary,cellular,married,management,no,upper,lower,upper,no,lower,no,lower
947,upper,unknown,aug,tertiary,cellular,married,management,no,upper,lower,upper,no,lower,no,upper
948,upper,unknown,aug,tertiary,cellular,married,management,no,upper,lower,upper,no,lower,yes,
949,upper,unknown,aug,tertiary,cellular,married,management,no,upper,lower,upper,no,upper,no,lower
950,upper,unknown,aug,tertiary,cellular,married,management,no,upper,lower,upper,no,upper,no,upper
951,upper,unknown,aug,tertiary,cellular,married,management,no,upper,lower,upper,no,upper,yes,
952,upper,unknown,aug,tertiary,cellular,married,management,no,upper,lower,upper,yes,,,
953,upper,unknown,aug,tertiary,cellular,married,management,no,upper,upper,lower,,,,
954,upper,unknown,aug,tertiary,cellular,married,management,no,upper,upper,upper,no,no,lower,
955,upper,unknown,aug,tertiary,cellular,married,management,no,upper,upper,upper,no,no,upper,lower
956,upper,unknown,aug,tertiary,cellular,married,management,no,upper,upper,upper,no,no,upper,upper
957,upper,unknown,aug,tertiary,cellular,married,management,no,upper,upper,upper,no,yes,,
958,upper,unknown,aug,tertiary,cellular,married,management,no,upper,upper,upper,yes,,,
959,upper,unknown,aug,tertiary,cellular,married,management,yes,,,,,,,
960,upper,unknown,aug,tertiary,cellular,married,retired,,,,,,,,
961,upper,unknown,aug,tertiary,cellular,married,self-employed,,,,,,,,
962,upper,unknown,aug,tertiary,cellular,married,services,,,,,,,,
963,upper,unknown,aug,tertiary,cellular,married,student,,,,,,,,
964,upper,unknown,aug,tertiary,cellular,married,technician,no,no,lower,,,,,
965,upper,unknown,aug,tertiary,cellular,married,technician,no,no,upper,lower,,,,
966,upper,unknown,aug,tertiary,cellular,married,technician,no,no,upper,upper,lower,lower,,
967,upper,unknown,aug,tertiary,cellular,married,technician,no,no,upper,upper,lower,upper,no,lower
968,upper,unknown,aug,tertiary,cellular,married,technician,no,no,upper,upper,lower,upper,no,upper
969,upper,unknown,aug,tertiary,cellular,married,technician,no,no,upper,upper,lower,upper,yes,
970,upper,unknown,aug,tertiary,cellular,married,technician,no,no,upper,upper,upper,no,lower,lower
971,upper,unknown,aug,tertiary,cellular,married,technician,no,no,upper,upper,upper,no,lower,upper
972,upper,unknown,aug,tertiary,cellular,married,technician,no,no,upper,upper,upper,no,upper,
973,upper,unknown,aug,tertiary,cellular,married,technician,no,no,upper,upper,upper,yes,,
974,upper,unknown,aug,tertiary,cellular,married,technician,no,yes,,,,,,
975,upper,unknown,aug,tertiary,cellular,married,technician,yes,,,,,,,
976,upper,unknown,aug,tertiary,cellular,married,unemployed,lower,,,,,,,
977,upper,unknown,aug,tertiary,cellular,married,unemployed,upper,,,,,,,
978,upper,unknown,aug,tertiary,cellular,married,unknown,,,,,,,,
979,upper,unknown,aug,tertiary,cellular,single,admin.,,,,,,,,
980,upper,unknown,aug,tertiary,cellular,single,blue-collar,,,,,,,,
981,upper,unknown,aug,tertiary,cellular,single,entrepreneur,,,,,,,,
982,upper,unknown,aug,tertiary,cellular,single,housemaid,,,,,,,,
983,upper,unknown,aug,tertiary,cellular,single,management,lower,lower,lower,,,,,
984,upper,unknown,aug,tertiary,cellular,single,management,lower,lower,upper,no,lower,no,no,lower
985,upper,unknown,aug,tertiary,cellular,single,management,lower,lower,upper,no,lower,no,no,upper
986,upper,unknown,aug,tertiary,cellular,single,management,lower,lower,upper,no,lower,no,yes,
987,upper,unknown,aug,tertiary,cellular,single,management,lower,lower,upper,no,lower,yes,,
988,upper,unknown,aug,tertiary,cellular,single,management,lower,lower,upper,no,upper,,,
989,upper,unknown,aug,tertiary,cellular,single,management,lower,lower,upper,yes,,,,
990,upper,unknown,aug,tertiary,cellular,single,management,lower,upper,,,,,,
991,upper,unknown,aug,tertiary,cellular,single,management,upper,no,lower,lower,lower,,,
992,upper,unknown,aug,tertiary,cellular,single,management,upper,no,lower,lower,upper,no,no,lower
993,upper,unknown,aug,tertiary,cellular,single,management,upper,no,lower,lower,upper,no,no,upper
994,upper,unknown,aug,tertiary,cellular,single,management,upper,no,lower,lower,upper,no,yes,
995,upper,unknown,aug,tertiary,cellular,single,management,upper,no,lower,lower,upper,yes,,
996,upper,unknown,aug,tertiary,cellular,single,management,upper,no,lower,upper,no,no,lower,
997,upper,unknown,aug,tertiary,cellular,single,management,upper,no,lower,upper,no,no,upper,lower
998,upper,unknown,aug,tertiary,cellular,single,management,upper,no,lower,upper,no,no,upper,upper
999,upper,unknown,aug,tertiary,cellular,single,management,upper,no,lower,upper,no,yes,,
1000,upper,unknown,aug,tertiary,cellular,single,management,upper,no,lower,upper,yes,,,
1001,upper,unknown,aug,tertiary,cellular,single,management,upper,no,upper,lower,no,no,lower,
1002,upper,unknown,aug,tertiary,cellular,single,management,upper,no,upper,lower,no,no,upper,lower
1003,upper,unknown,aug,tertiary,cellular,single,management,upper,no,upper,lower,no,no,upper,upper
1004,upper,unknown,aug,tertiary,cellular,single,management,upper,no,upper,lower,no,yes,,
1005,upper,unknown,aug,tertiary,cellular,single,management,upper,no,upper,lower,yes,,,
1006,upper,unknown,aug,tertiary,cellular,single,management,upper,no,upper,upper,,,,
1007,upper,unknown,aug,tertiary,cellular,single,management,upper,yes,,,,,,
1008,upper,unknown,aug,tertiary,cellular,single,retired,,,,,,,,
1009,upper,unknown,aug,tertiary,cellular,single,self-employed,,,,,,,,
1010,upper,unknown,aug,tertiary,cellular,single,services,,,,,,,,
1011,upper,unknown,aug,tertiary,cellular,single,student,,,,,,,,
1012,upper,unknown,aug,tertiary,cellular,single,technician,lower,,,,,,,
1013,upper,unknown,aug,tertiary,cellular,single,technician,upper,lower,lower,,,,,
1014,upper,unknown,aug,tertiary,cellular,single,technician,upper,lower,upper,no,no,no,lower,
1015,upper,unknown,aug,tertiary,cellular,single,technician,upper,lower,upper,no,no,no,upper,lower
1016,upper,unknown,aug,tertiary,cellular,single,technician,upper,lower,upper,no,no,no,upper,upper
1017,upper,unknown,aug,tertiary,cellular,single,technician,upper,lower,upper,no,no,yes,,
1018,upper,unknown,aug,tertiary,cellular,single,technician,upper,lower,upper,no,yes,,,
1019,upper,unknown,aug,tertiary,cellular,single,technician,upper,lower,upper,yes,,,,
1020,upper,unknown,aug,tertiary,cellular,single,technician,upper,upper,lower,,,,,
1021,upper,unknown,aug,tertiary,cellular,single,technician,upper,upper,upper,,,,,
1022,upper,unknown,aug,tertiary,cellular,single,unemployed,,,,,,,,
1023,upper,unknown,aug,tertiary,cellular,single,unknown,,,,,,,,
1024,upper,unknown,aug,tertiary,telephone,,,,,,,,,,
1025,upper,unknown,aug,tertiary,unknown,,,,,,,,,,
1026,upper,unknown,aug,unknown,lower,,,,,,,,,,
1027,upper,unknown,aug,unknown,upper,admin.,,,,,,,,,
1028,upper,unknown,aug,unknown,upper,blue-collar,,,,,,,,,
1029,upper,unknown,aug,unknown,upper,entrepreneur,,,,,,,,,
1030,upper,unknown,aug,unknown,upper,housemaid,,,,,,,,,
1031,upper,unknown,aug,unknown,upper,management,,,,,,,,,
1032,upper,unknown,aug,unknown,upper,retired,,,,,,,,,
1033,upper,unknown,aug,unknown,upper,self-employed,,,,,,,,,
1034,upper,unknown,aug,unknown,upper,services,,,,,,,,,
1035,upper,unknown,aug,unknown,upper,student,,,,,,,,,
1036,upper,unknown,aug,unknown,upper,technician,,,,,,,,,
1037,upper,unknown,aug,unknown,upper,unemployed,,,,,,,,,
1038,upper,unknown,aug,unknown,upper,unknown,,,,,,,,,
1039,upper,unknown,dec,admin.,,,,,,,,,,,
1040,upper,unknown,dec,blue-collar,,,,,,,,,,,
1041,upper,unknown,dec,entrepreneur,,,,,,,,,,,
1042,upper,unknown,dec,housemaid,,,,,,,,,,,
1043,upper,unknown,dec,management,,,,,,,,,,,
1044,upper,unknown,dec,retired,,,,,,,,,,,
1045,upper,unknown,dec,self-employed,primary,,,,,,,,,,
1046,upper,unknown,dec,self-employed,secondary,,,,,,,,,,
1047,upper,unknown,dec,self-employed,tertiary,,,,,,,,,,
1048,upper,unknown,dec,self-employed,unknown,,,,,,,,,,
1049,upper,unknown,dec,services,,,,,,,,,,,
1050,upper,unknown,dec,student,,,,,,,,,,,
1051,upper,unknown,dec,technician,,,,,,,,,,,
1052,upper,unknown,dec,unemployed,,,,,,,,,,,
1053,upper,unknown,dec,unknown,,,,,,,,,,,
1054,upper,unknown,feb,lower,admin.,lower,cellular,divorced,,,,,,,
1055,upper,unknown,feb,lower,admin.,lower,cellular,married,,,,,,,
1056,upper,unknown,feb,lower,admin.,lower,cellular,single,no,lower,,,,,
1057,upper,unknown,feb,lower,admin.,lower,cellular,single,no,upper,,,,,
1058,upper,unknown,feb,lower,admin.,lower,cellular,single,yes,,,,,,
1059,upper,unknown,feb,lower,admin.,lower,telephone,,,,,,,,
1060,upper,unknown,feb,lower,admin.,lower,unknown,,,,,,,,
1061,upper,unknown,feb,lower,admin.,upper,,,,,,,,,
1062,upper,unknown,feb,lower,blue-collar,primary,divorced,,,,,,,,
1063,upper,unknown,feb,lower,blue-collar,primary,married,lower,,,,,,,
1064,upper,unknown,feb,lower,blue-collar,primary,married,upper,,,,,,,
1065,upper,unknown,feb,lower,blue-collar,primary,single,,,,,,,,
1066,upper,unknown,feb,lower,blue-collar,secondary,,,,,,,,,
1067,upper,unknown,feb,lower,blue-collar,tertiary,,,,,,,,,
1068,upper,unknown,feb,lower,blue-collar,unknown,,,,,,,,,
1069,upper,unknown,feb,lower,entrepreneur,primary,,,,,,,,,
1070,upper,unknown,feb,lower,entrepreneur,secondary,,,,,,,,,
1071,upper,unknown,feb,lower,entrepreneur,tertiary,,,,,,,,,
1072,upper,unknown,feb,lower,entrepreneur,unknown,,,,,,,,,
